open_time,open,high,low,close,volume
1727084880000,63621.4,63633.9,63613.3,63626.4,0.66798027
1727084940000,63624.0,63646.7,63622.8,63626.0,4.36345785
1727085000000,63628.8,63629.6,63592.5,63592.6,0.90709524
1727085060000,63592.5,63615.2,63554.0,63604.1,9.27392467
1727085120000,63604.0,63604.0,63588.2,63599.5,0.75091827
1727085180000,63599.5,63601.9,63589.8,63600.5,0.47871716
1727085240000,63600.6,63600.6,63591.2,63598.0,0.69986017
1727085300000,63598.0,63598.1,63574.0,63597.9,1.52496788
1727085360000,63597.9,63597.9,63584.4,63595.9,0.46645323
1727085420000,63595.9,63625.7,63591.2,63625.3,1.7366227
1727085480000,63625.3,63627.6,63617.8,63627.5,1.25980042
1727085540000,63627.5,63635.9,63627.5,63627.5,0.30316151
1727085600000,63627.6,63638.2,63626.1,63638.0,1.02821938
1727085660000,63638.0,63641.0,63634.5,63640.9,0.07100705
1727085720000,63641.0,63642.8,63624.0,63625.8,0.49313848
1727085780000,63625.9,63637.4,63612.6,63612.6,1.2558439
1727085840000,63612.6,63622.0,63602.0,63602.0,1.76542294
1727085900000,63602.0,63602.1,63574.8,63576.4,5.36843535
1727085960000,63572.1,63587.1,63570.9,63577.5,5.82009937
1727086020000,63577.6,63577.6,63554.2,63567.2,4.50250723
1727086080000,63567.2,63589.9,63565.6,63574.0,0.81018843
1727086140000,63574.0,63577.6,63556.8,63558.7,0.25074269
1727086200000,63558.3,63587.1,63554.0,63560.0,7.57052976
1727086260000,63560.0,63560.0,63528.0,63528.1,3.91276679
1727086320000,63528.2,63528.2,63504.0,63509.2,2.92353448
1727086380000,63509.2,63528.0,63497.2,63504.0,6.17564292
1727086440000,63507.4,63510.7,63494.4,63499.9,2.32069256
1727086500000,63500.0,63527.6,63498.0,63521.6,0.46861081
1727086560000,63523.5,63525.0,63504.0,63505.4,0.71187258
1727086620000,63505.5,63505.5,63435.6,63447.9,4.34008486
1727086680000,63448.0,63448.0,63412.0,63414.9,1.47901795
1727086740000,63415.0,63473.9,63412.0,63472.1,2.85596568
1727086800000,63472.1,63530.9,63468.0,63529.8,1.60820953
1727086860000,63530.0,63594.0,63529.9,63572.1,5.74184459
1727086920000,63572.0,63572.0,63540.0,63554.0,1.91933087
1727086980000,63554.0,63577.9,63538.1,63540.7,2.90045227
1727087040000,63538.1,63583.8,63538.0,63577.4,0.93315864
1727087100000,63579.5,63602.7,63579.5,63594.1,2.05172641
1727087160000,63594.0,63601.6,63562.1,63580.9,1.11425858
1727087220000,63580.0,63599.6,63571.2,63592.0,6.17623739
1727087280000,63592.1,63592.1,63570.4,63570.4,1.3102898
1727087340000,63570.5,63581.7,63570.5,63576.9,1.28940238
1727087400000,63576.6,63621.9,63576.1,63620.1,3.98911681
1727087460000,63620.2,63624.2,63612.0,63617.3,2.88481766
1727087520000,63622.0,63622.0,63577.2,63591.9,11.05150509
1727087580000,63591.9,63592.0,63570.5,63570.6,1.3090257
1727087640000,63570.5,63570.5,63540.0,63542.0,1.11513459
1727087700000,63542.1,63569.0,63535.4,63567.0,1.02800173
1727087760000,63567.1,63571.5,63550.9,63567.9,0.43059509
1727087820000,63567.9,63570.0,63554.0,63566.1,0.36966897
1727087880000,63566.0,63566.1,63549.1,63549.1,0.4503487
1727087940000,63549.1,63573.5,63549.1,63573.4,0.1435669
1727088000000,63573.5,63579.2,63573.5,63577.9,0.29736806
1727088060000,63578.0,63595.9,63577.3,63589.9,8.78761247
1727088120000,63590.0,63590.0,63542.0,63542.0,1.08766328
1727088180000,63542.6,63549.0,63542.6,63544.3,0.14689404
1727088240000,63544.4,63544.4,63533.6,63542.0,0.41730573
1727088300000,63542.1,63553.7,63541.8,63551.1,1.98259959
1727088360000,63550.0,63561.9,63538.2,63544.0,1.11408287
1727088420000,63544.1,63544.7,63497.5,63517.9,6.53893135
1727088480000,63520.5,63525.5,63510.5,63524.5,0.2448084
1727088540000,63524.6,63524.6,63505.4,63505.5,0.35936374
1727088600000,63505.4,63578.5,63505.4,63564.0,7.03900597
1727088660000,63564.0,63564.0,63544.1,63556.1,0.12708238
1727088720000,63556.0,63567.5,63538.0,63538.0,0.40408683
1727088780000,63538.0,63538.0,63512.0,63512.0,1.24247748
1727088840000,63516.8,63555.0,63516.8,63546.1,0.24783604
1727088900000,63546.1,63546.1,63500.6,63507.6,9.71077222
1727088960000,63509.5,63517.1,63508.0,63517.1,1.33421255
1727089020000,63517.1,63517.2,63466.6,63483.9,9.20390666
1727089080000,63484.0,63498.1,63480.0,63481.1,0.78402542
1727089140000,63483.5,63498.0,63480.1,63497.0,0.12966797
1727089200000,63497.0,63501.3,63466.7,63468.0,0.54542356
1727089260000,63471.0,63507.9,63471.0,63489.9,1.05590737
1727089320000,63490.0,63506.0,63488.0,63503.3,0.30476979
1727089380000,63500.1,63520.0,63496.0,63507.9,0.08536241
1727089440000,63507.9,63507.9,63446.6,63446.6,4.64717077
1727089500000,63446.6,63446.6,63426.0,63428.0,1.8382301
1727089560000,63430.0,63458.0,63429.9,63457.9,0.51571468
1727089620000,63458.0,63460.0,63433.6,63459.9,1.29755603
1727089680000,63459.7,63459.7,63433.7,63433.7,0.49831235
1727089740000,63433.8,63451.9,63433.7,63436.0,2.91466851
1727089800000,63436.1,63462.4,63418.0,63462.4,0.85229416
1727089860000,63462.4,63462.4,63418.0,63418.0,0.58167897
1727089920000,63424.1,63447.9,63408.0,63416.2,4.00014271
1727089980000,63421.0,63422.0,63390.0,63413.9,3.34421908
1727090040000,63413.9,63413.9,63390.0,63396.0,0.27532343
1727090100000,63399.0,63434.9,63392.4,63434.9,2.62422756
1727090160000,63434.8,63438.1,63412.0,63425.0,0.1882685
1727090220000,63425.5,63463.9,63418.0,63456.5,4.93591915
1727090280000,63456.5,63477.5,63438.1,63474.1,0.48020406
1727090340000,63472.1,63488.9,63447.5,63447.5,2.91458125
1727090400000,63442.1,63470.6,63426.5,63459.9,4.6691727
1727090460000,63459.8,63491.7,63448.7,63478.3,1.53720873
1727090520000,63478.4,63510.0,63464.0,63509.9,8.37378835
1727090580000,63505.6,63505.6,63480.1,63486.0,1.05589505
1727090640000,63486.0,63496.0,63466.8,63470.0,2.78296017
1727090700000,63468.0,63468.1,63435.0,63435.0,0.3758524
1727090760000,63437.5,63465.1,63424.5,63440.0,4.0063874
1727090820000,63440.0,63440.4,63431.9,63433.5,0.3408735
