open_time,open,high,low,close,volume
1722433860000,66577.9,66578.0,66519.9,66550.0,5.55498146
1722433920000,66549.9,66568.0,66510.0,66521.8,1.60616285
1722433980000,66520.4,66549.9,66510.0,66510.1,9.02568912
1722434040000,66510.1,66517.7,66442.2,66466.4,40.24746471
1722434100000,66462.2,66490.0,66393.5,66473.9,3.49242845
1722434160000,66473.9,66521.1,66467.1,66494.0,5.97291523
1722434220000,66494.3,66536.0,66476.7,66483.2,1.21176761
1722434280000,66483.2,66543.8,66483.2,66536.0,0.58816411
1722434340000,66528.1,66531.5,66498.7,66517.9,2.05202804
1722434400000,66514.8,66560.5,66498.8,66560.5,1.3881285
1722434460000,66560.0,66617.6,66559.9,66606.4,7.85967599
1722434520000,66612.1,66661.9,66607.9,66661.9,1.72016299
1722434580000,66652.7,66689.4,66616.0,66688.0,3.29896544
1722434640000,66685.4,66728.0,66658.7,66728.0,3.69375851
1722434700000,66728.0,66730.4,66692.1,66706.0,7.12205225
1722434760000,66707.2,66740.0,66650.1,66714.0,21.74000754
1722434820000,66707.2,66712.0,66641.0,66660.4,2.65709398
1722434880000,66656.9,66672.4,66646.8,66652.2,1.65332332
1722434940000,66652.1,66697.9,66648.0,66697.9,1.87469905
1722435000000,66697.2,66703.9,66610.7,66621.8,2.45058236
1722435060000,66620.5,66628.0,66574.4,66585.2,1.97612043
1722435120000,66588.0,66593.9,66501.4,66569.6,4.59488449
1722435180000,66567.3,66567.3,66481.5,66500.0,1.87082795
1722435240000,66500.0,66518.0,66456.1,66478.3,3.4301725
1722435300000,66478.3,66506.6,66468.2,66484.0,1.72439962
1722435360000,66484.1,66495.4,66292.8,66301.9,14.1744309
1722435420000,66313.6,66383.9,66302.0,66362.6,15.80807367
1722435480000,66364.0,66437.2,66348.1,66405.9,6.35962644
1722435540000,66418.0,66446.8,66406.1,66426.1,6.34267713
1722435600000,66427.6,66455.6,66390.1,66427.9,1.61748159
1722435660000,66424.1,66432.8,66308.1,66354.6,1.3360234
1722435720000,66354.4,66395.8,66336.1,66358.0,1.64255972
1722435780000,66355.0,66368.6,66262.1,66298.0,9.25354654
1722435840000,66298.0,66328.1,66282.1,66318.0,3.40251674
1722435900000,66318.0,66328.1,66191.0,66213.9,20.23634399
