open_time,open,high,low,close,volume
1709377740000,62030.0,62043.4,62029.1,62029.1,2.1073274
1709377800000,62029.2,62029.2,62004.0,62004.0,2.72497083
1709377860000,62004.0,62004.0,61980.3,61989.9,4.13530499
1709377920000,61989.9,61991.5,61973.0,61973.0,1.53012262
1709377980000,61976.0,61976.0,61950.1,61962.2,1.84434937
1709378040000,61962.3,61989.9,61960.5,61969.8,2.25473308
1709378100000,61969.8,61999.1,61969.8,61999.0,0.96305397
1709378160000,61999.1,62023.6,61999.1,62023.6,1.89224968
1709378220000,62023.7,62063.2,61997.9,62006.0,13.85782961
1709378280000,62006.0,62006.0,61952.6,61952.7,1.93196505
1709378340000,61952.7,61952.7,61939.0,61944.9,1.15325958
1709378400000,61944.9,61944.9,61914.6,61920.1,2.95590084
1709378460000,61920.1,61920.2,61906.1,61906.1,5.45140325
1709378520000,61906.2,61914.6,61881.7,61895.5,13.04362129
1709378580000,61895.5,61895.5,61878.0,61878.8,1.09449014
1709378640000,61878.8,61886.7,61870.8,61871.8,3.19538826
1709378700000,61870.8,61873.4,61842.3,61851.6,4.93832799
1709378760000,61851.5,61872.3,61850.0,61872.2,5.01038831
1709378820000,61872.3,61872.3,61859.4,61861.1,2.97571694
1709378880000,61861.0,61906.1,61861.0,61903.3,1.98318811
1709378940000,61903.3,61931.9,61903.1,61931.9,3.25411389
1709379000000,61936.0,61963.0,61903.0,61903.0,2.53281691
1709379060000,61903.1,61903.1,61847.6,61847.6,2.39066916
1709379120000,61845.6,61852.1,61838.0,61849.6,4.46204918
1709379180000,61849.7,61869.8,61836.5,61867.7,2.59782513
1709379240000,61865.6,61878.9,61858.0,61878.9,5.45427148
1709379300000,61879.0,61911.2,61875.1,61886.2,3.59802413
1709379360000,61882.3,61882.3,61862.0,61867.8,1.1327576
1709379420000,61867.8,61867.8,61855.6,61859.5,1.35879483
1709379480000,61859.5,61877.5,61859.4,61875.4,2.60174117
1709379540000,61875.4,61885.3,61875.4,61881.9,1.66164806
1709379600000,61881.9,61881.9,61862.0,61871.8,1.84591404
1709379660000,61871.9,61910.2,61871.8,61910.2,3.72045266
1709379720000,61911.1,61937.4,61911.1,61937.3,4.10193933
1709379780000,61937.3,61938.9,61928.0,61938.9,1.14688843
1709379840000,61938.9,61959.3,61938.9,61959.2,1.9626746
1709379900000,61959.2,61960.8,61942.9,61943.0,4.24831819
1709379960000,61943.0,61947.0,61919.2,61943.0,2.30043086
1709380020000,61942.9,61943.8,61922.1,61943.1,2.12982091
1709380080000,61946.8,61951.0,61912.2,61913.8,1.8368524
