open_time,open,high,low,close,volume
1726675020000,59481.9,59502.0,59454.0,59466.6,0.40891396
1726675080000,59466.6,59484.4,59451.0,59484.0,0.45492657
1726675140000,59484.3,59486.0,59430.0,59430.0,1.6166277
1726675200000,59430.0,59443.8,59386.3,59442.8,7.56822657
1726675260000,59442.0,59471.0,59434.0,59434.1,12.22546533
1726675320000,59434.0,59436.5,59370.7,59370.7,3.50566549
1726675380000,59370.7,59395.1,59330.0,59330.1,22.97693221
1726675440000,59330.1,59330.1,59179.7,59204.7,40.35303544
1726675500000,59204.8,59372.5,59204.8,59358.2,9.36787421
1726675560000,59354.9,59498.8,59354.8,59482.0,9.50620365
1726675620000,59479.9,59526.0,59457.7,59478.1,7.77294746
1726675680000,59478.1,59530.9,59478.1,59503.6,2.73740772
1726675740000,59508.5,59550.0,59508.2,59534.1,20.18644497
1726675800000,59532.5,59607.7,59520.3,59590.7,7.61037226
1726675860000,59590.7,59595.6,59530.0,59585.9,3.99152375
1726675920000,59586.4,59605.9,59585.8,59588.9,3.39750023
1726675980000,59592.0,59592.8,59482.0,59484.9,2.37107941
1726676040000,59494.1,59514.2,59467.5,59493.3,3.27751945
1726676100000,59495.3,59567.6,59494.1,59558.0,1.77982822
1726676160000,59554.2,59630.2,59550.0,59595.3,5.75196534
1726676220000,59595.4,59625.1,59578.1,59625.1,4.55734595
1726676280000,59625.1,59664.5,59618.8,59622.1,2.9900183
1726676340000,59622.1,59641.5,59586.0,59586.0,1.19087617
1726676400000,59588.4,59644.5,59586.0,59644.5,3.26270966
1726676460000,59646.6,59658.2,59614.0,59626.0,4.17333912
1726676520000,59626.1,59674.0,59611.7,59672.3,6.09769878
1726676580000,59672.2,59701.0,59658.0,59665.1,2.35453712
1726676640000,59669.5,59675.6,59578.0,59579.9,2.43801318
1726676700000,59579.9,59587.8,59550.0,59555.6,1.2505036
1726676760000,59560.1,59677.8,59560.1,59670.0,1.53176146
1726676820000,59670.1,59729.8,59670.1,59728.0,1.50267208
1726676880000,59726.1,59740.1,59692.0,59692.0,8.20406028
1726676940000,59694.0,59698.0,59678.1,59689.1,0.3715794
1726677000000,59689.2,59718.7,59666.5,59699.8,4.89664336
1726677060000,59696.0,59759.5,59670.7,59756.2,6.05797458
1726677120000,59752.6,59765.9,59734.2,59763.4,1.70121526
1726677180000,59763.4,59770.0,59761.0,59763.5,3.87196132
1726677240000,59763.9,59770.0,59754.2,59759.8,8.89205373
1726677300000,59759.8,59767.5,59705.1,59710.2,0.54528701
1726677360000,59710.3,59813.0,59710.3,59804.0,6.144507
1726677420000,59804.0,59804.0,59761.7,59783.5,3.05243859
1726677480000,59783.5,59865.9,59774.1,59859.8,6.35892947
1726677540000,59857.5,59920.0,59848.0,59902.1,10.31374002
1726677600000,59904.1,59912.0,59788.1,59788.1,4.32841509
1726677660000,59788.1,59872.5,59788.1,59855.6,1.19251275
1726677720000,59854.1,59887.7,59832.1,59836.4,2.84488533
1726677780000,59842.5,59851.9,59812.4,59851.1,2.24360742
1726677840000,59849.9,59850.0,59800.1,59812.4,4.47709678
1726677900000,59811.2,59811.9,59772.1,59778.7,2.07758532
1726677960000,59778.7,59781.0,59739.2,59750.0,4.99815679
1726678020000,59750.1,59821.9,59743.2,59821.9,26.86026639
1726678080000,59817.8,59822.1,59764.5,59771.0,10.03543344
1726678140000,59771.1,59787.9,59767.9,59773.5,1.45337456
1726678200000,59773.5,59815.6,59773.5,59815.6,0.98235932
1726678260000,59816.7,59853.9,59816.7,59840.7,2.01126499
1726678320000,59840.6,59874.9,59840.6,59857.3,1.75869246
1726678380000,59857.3,59862.9,59822.0,59826.4,2.22169516
1726678440000,59826.4,59857.9,59826.4,59853.0,1.56055649
1726678500000,59853.0,59873.5,59835.6,59842.7,1.49549061
1726678560000,59842.7,59910.1,59842.7,59894.1,17.81666527
1726678620000,59894.1,59953.9,59894.1,59920.3,1.65740454
1726678680000,59920.2,59948.5,59898.8,59937.7,1.3102843
1726678740000,59937.7,59939.5,59913.6,59916.7,2.287229
1726678800000,59917.8,59934.9,59904.1,59923.9,2.43003089
1726678860000,59922.1,59934.9,59916.5,59917.2,0.7201556
1726678920000,59920.1,59934.9,59840.0,59859.1,3.22143446
1726678980000,59858.0,59894.3,59849.1,59854.1,1.43882298
1726679040000,59854.3,59896.0,59854.3,59896.0,2.08709192
1726679100000,59896.0,59896.0,59841.8,59849.9,5.36039528
1726679160000,59849.8,59850.0,59767.1,59813.0,12.93275955
1726679220000,59813.9,59829.6,59788.0,59800.5,10.57818295
1726679280000,59805.3,59820.9,59776.8,59779.1,0.91748556
1726679340000,59779.0,59791.8,59678.8,59711.9,6.67022471
1726679400000,59712.4,59741.9,59702.4,59739.9,0.86578568
1726679460000,59738.5,59767.1,59722.0,59756.6,1.59423369
1726679520000,59756.6,59759.7,59698.5,59708.1,11.12760757
1726679580000,59708.0,59710.5,59566.6,59590.0,12.35927912
1726679640000,59587.6,59587.6,59512.8,59548.0,4.9818037
1726679700000,59548.1,59600.4,59541.0,59565.9,9.78188526
1726679760000,59566.2,59617.1,59552.0,59608.1,1.55221627
1726679820000,59608.0,59639.0,59591.0,59626.0,1.52583087
1726679880000,59626.1,59655.9,59624.1,59655.8,1.86328693
1726679940000,59655.8,59727.4,59648.0,59720.4,1.69954363
1726680000000,59720.4,59738.3,59647.9,59654.8,3.41760184
1726680060000,59659.5,59698.0,59659.5,59691.9,1.12735489
1726680120000,59692.0,59705.7,59654.1,59676.2,20.91271342
1726680180000,59677.8,59679.4,59635.0,59644.5,1.70132531
1726680240000,59645.7,59661.9,59619.2,59661.9,2.15628133
1726680300000,59662.0,59690.9,59659.9,59678.4,2.05083735
1726680360000,59680.9,59737.6,59680.9,59732.1,6.40817941
1726680420000,59732.2,59760.3,59704.2,59752.2,1.53303507
1726680480000,59750.3,59787.1,59746.1,59749.9,2.48446866
1726680540000,59749.9,59794.7,59749.9,59794.0,1.39901199
1726680600000,59793.8,59812.4,59775.9,59781.1,6.19872374
1726680660000,59781.1,59818.1,59774.5,59814.6,2.3221179
1726680720000,59816.2,59832.4,59810.1,59831.1,1.41597552
1726680780000,59831.1,59900.0,59826.1,59898.4,1.82280186
1726680840000,59900.0,59986.2,59899.9,59986.2,11.76356458
1726680900000,59986.2,60048.3,59976.0,60015.4,21.27037876
1726680960000,60014.1,60014.1,59868.4,59892.0,17.59126492
