open_time,open,high,low,close,volume
1728154080000,61865.4,61874.0,61858.1,61862.9,1.00120875
1728154140000,61862.9,61862.9,61842.1,61843.8,5.37053371
1728154200000,61846.7,61883.9,61846.7,61870.0,0.48340645
1728154260000,61870.0,61871.9,61852.1,61865.9,2.43737037
1728154320000,61865.9,61867.9,61859.4,61859.4,0.17045302
1728154380000,61859.4,61859.4,61844.2,61844.4,0.89798788
1728154440000,61844.4,61851.1,61842.1,61842.1,1.10509104
1728154500000,61842.2,61859.9,61842.2,61850.6,0.4396822
1728154560000,61852.9,61900.0,61850.1,61886.1,5.14854539
1728154620000,61886.2,61898.2,61884.5,61884.5,0.14394885
1728154680000,61884.6,61884.6,61872.0,61872.1,0.10248594
1728154740000,61872.0,61872.0,61861.1,61861.1,0.10099194
1728154800000,61861.1,61872.0,61858.0,61872.0,0.28995086
1728154860000,61872.0,61874.0,61857.0,61857.0,0.61531653
1728154920000,61856.9,61856.9,61840.0,61840.1,1.68834177
1728154980000,61840.0,61840.1,61834.0,61834.0,0.14515513
1728155040000,61834.1,61848.1,61834.0,61848.1,0.5607243
1728155100000,61848.1,61848.1,61834.0,61834.1,0.06056792
1728155160000,61834.1,61840.6,61834.0,61840.6,0.21111492
1728155220000,61841.9,61885.8,61841.9,61883.9,0.25692273
1728155280000,61885.3,61893.1,61871.6,61871.6,0.46705205
1728155340000,61871.6,61879.3,61860.5,61865.1,0.13228774
1728155400000,61865.1,61881.8,61865.1,61874.1,0.50843083
1728155460000,61874.1,61874.1,61865.0,61865.0,0.34130284
1728155520000,61865.1,61867.3,61846.4,61846.4,0.23697812
1728155580000,61846.8,61858.6,61846.7,61858.6,0.31868043
1728155640000,61858.6,61859.8,61856.7,61859.8,0.01597898
1728155700000,61859.8,61860.0,61859.7,61860.0,0.641827
1728155760000,61860.4,61860.4,61844.0,61844.0,3.05395154
1728155820000,61844.0,61844.0,61830.4,61830.4,0.74096829
1728155880000,61830.3,61842.6,61830.3,61837.6,0.44798822
1728155940000,61837.5,61849.9,61826.0,61826.1,0.33978588
1728156000000,61826.2,61871.6,61810.1,61871.6,4.25180094
1728156060000,61871.8,61900.0,61871.8,61888.4,0.35008837
1728156120000,61888.4,61892.3,61872.4,61873.8,0.25990898
1728156180000,61873.9,61873.9,61850.0,61850.0,2.20314748
1728156240000,61848.2,61854.5,61830.0,61830.0,1.02014391
1728156300000,61830.1,61887.9,61830.0,61882.3,3.73234904
1728156360000,61882.4,61899.9,61882.4,61899.9,0.34252232
1728156420000,61900.0,61900.0,61894.1,61897.2,0.20178775
1728156480000,61897.2,61900.0,61893.1,61899.9,3.82559802
1728156540000,61900.0,61900.0,61899.9,61899.9,0.07010826
1728156600000,61899.9,61918.0,61899.9,61902.1,1.74779181
1728156660000,61902.2,61906.8,61869.9,61880.8,0.57867441
1728156720000,61880.9,61883.6,61866.4,61871.6,1.06551248
1728156780000,61871.6,61871.6,61863.9,61863.9,0.4231103
1728156840000,61863.9,61869.3,61851.1,61859.8,7.09814349
1728156900000,61859.8,61862.3,61836.1,61862.3,4.05959461
1728156960000,61862.2,61872.2,61834.0,61837.5,6.69597344
1728157020000,61840.5,61859.7,61840.5,61854.0,0.37279928
1728157080000,61854.1,61875.4,61852.6,61856.0,10.03816398
1728157140000,61856.1,61856.1,61828.1,61830.0,3.18941911
1728157200000,61830.0,61836.0,61828.9,61835.2,0.20989897
1728157260000,61835.2,61853.0,61835.2,61844.7,0.41275292
1728157320000,61844.7,61852.0,61844.7,61852.0,0.21137965
1728157380000,61851.9,61856.0,61844.6,61856.0,0.42728983
1728157440000,61851.0,61851.0,61844.6,61846.8,0.17293204
1728157500000,61846.8,61846.8,61821.8,61832.6,3.83224414
1728157560000,61832.7,61832.7,61790.1,61790.1,11.93822797
1728157620000,61790.1,61818.8,61790.0,61816.1,3.30713646
1728157680000,61816.0,61828.2,61804.0,61828.2,1.07653813
1728157740000,61828.2,61828.2,61806.1,61806.1,2.68999703
1728157800000,61806.0,61825.8,61806.0,61812.8,0.12743382
1728157860000,61812.8,61812.8,61794.4,61799.6,3.50010899
1728157920000,61799.6,61807.9,61788.0,61803.5,1.94331869
1728157980000,61803.4,61803.5,61788.0,61788.0,0.14953312
1728158040000,61788.1,61841.2,61788.1,61837.8,1.06885098
1728158100000,61837.8,61846.3,61832.6,61841.9,1.52068569
1728158160000,61841.9,61848.0,61835.0,61848.0,0.10541692
1728158220000,61848.0,61850.0,61847.9,61849.9,0.05342119
1728158280000,61850.0,61850.0,61841.9,61844.4,0.55548647
1728158340000,61844.4,61854.9,61844.4,61854.8,0.07848646
1728158400000,61854.9,61854.9,61830.8,61838.1,0.224291
1728158460000,61838.2,61838.2,61813.1,61818.1,0.36052484
1728158520000,61818.0,61818.0,61809.1,61812.2,1.19499263
1728158580000,61812.1,61812.2,61785.8,61790.0,0.66901128
1728158640000,61790.0,61791.9,61779.9,61787.1,0.16902805
1728158700000,61785.7,61785.7,61777.1,61777.2,0.26303579
1728158760000,61777.1,61777.1,61758.0,61758.0,0.44059838
1728158820000,61758.1,61779.0,61758.0,61770.0,0.5640181
1728158880000,61770.0,61770.0,61750.0,61750.1,0.55617301
1728158940000,61750.1,61762.0,61750.0,61750.0,1.56052627
1728159000000,61750.0,61782.0,61750.0,61772.2,0.29717129
1728159060000,61772.2,61804.7,61768.6,61794.4,0.34015035
1728159120000,61794.4,61794.4,61769.7,61769.7,0.84496242
1728159180000,61768.4,61769.6,61764.1,61766.0,0.08513454
1728159240000,61766.1,61783.2,61759.8,61783.2,2.60686327
1728159300000,61783.2,61783.2,61768.7,61768.7,0.37609821
1728159360000,61768.8,61798.6,61761.0,61796.7,0.15767247
1728159420000,61796.7,61835.6,61796.7,61833.8,4.12473425
1728159480000,61833.9,61833.9,61808.5,61808.5,0.27872153
1728159540000,61808.4,61808.4,61790.0,61791.2,0.23007539
1728159600000,61792.2,61792.2,61786.0,61789.7,0.11981875
1728159660000,61789.7,61789.7,61760.2,61760.2,0.49521836
1728159720000,61760.2,61765.8,61751.5,61758.1,0.18356584
1728159780000,61758.2,61783.9,61751.5,61782.0,2.45330521
1728159840000,61778.2,61778.2,61750.1,61750.1,0.1390509
1728159900000,61750.1,61771.9,61750.1,61759.6,0.33347781
1728159960000,61759.7,61788.6,61759.7,61779.5,0.18195406
1728160020000,61778.9,61780.2,61776.9,61776.9,0.02740652
