open_time,open,high,low,close,volume
1714296060000,63804.7,63804.7,63804.6,63804.6,0.35059215
1714296120000,63804.6,63806.5,63804.6,63806.4,0.08241337
1714296180000,63806.4,63806.5,63785.5,63785.6,0.65195506
1714296240000,63785.6,63798.6,63785.5,63794.2,1.50856389
1714296300000,63794.2,63794.2,63780.0,63780.0,0.81319627
1714296360000,63780.0,63813.9,63780.0,63813.9,0.52918895
1714296420000,63813.8,63821.9,63802.4,63813.3,2.05702544
1714296480000,63813.3,63813.4,63806.2,63807.9,1.23710358
1714296540000,63807.9,63808.0,63801.2,63801.2,0.48389442
1714296600000,63801.2,63801.3,63770.3,63770.9,4.97889877
1714296660000,63771.0,63778.0,63771.0,63773.8,3.001134
1714296720000,63773.8,63798.0,63772.3,63772.3,5.97073733
1714296780000,63772.3,63793.9,63772.3,63789.5,3.3141212
1714296840000,63785.9,63785.9,63783.3,63783.3,0.5966407
1714296900000,63778.6,63783.8,63774.9,63778.5,1.21372985
1714296960000,63778.5,63778.6,63743.8,63758.1,2.50908796
1714297020000,63761.9,63779.0,63756.2,63779.0,3.73254439
1714297080000,63779.0,63803.9,63779.0,63802.9,1.07914918
1714297140000,63803.0,63803.0,63796.1,63800.4,2.11770306
1714297200000,63800.5,63813.2,63800.4,63805.5,1.83166848
1714297260000,63805.5,63810.0,63802.4,63802.7,0.8519159
1714297320000,63802.6,63802.7,63802.6,63802.7,0.72324555
1714297380000,63805.1,63805.1,63797.3,63797.4,0.53274214
1714297440000,63797.4,63797.4,63768.0,63771.8,2.42904498
1714297500000,63771.8,63771.9,63727.8,63741.9,2.37946734
1714297560000,63741.9,63741.9,63694.1,63703.7,10.1037991
1714297620000,63703.4,63722.0,63700.0,63720.0,2.72087546
1714297680000,63717.5,63717.5,63700.0,63717.2,1.30882918
1714297740000,63716.0,63716.0,63684.2,63686.5,10.12696543
1714297800000,63686.6,63720.0,63680.0,63719.9,1.50022948
1714297860000,63719.9,63719.9,63707.8,63714.0,2.22880739
1714297920000,63714.0,63714.0,63708.8,63710.2,1.68396388
1714297980000,63710.1,63754.4,63710.1,63753.4,3.45701909
