open_time,open,high,low,close,volume
1707916500000,51514.2,51572.3,51500.2,51572.3,17.35433365
1707916560000,51572.3,51587.9,51539.1,51560.0,4.32878071
1707916620000,51560.0,51577.5,51536.4,51556.1,6.24404802
1707916680000,51556.1,51592.4,51539.8,51588.8,5.87734062
1707916740000,51588.7,51607.9,51555.9,51555.9,5.76188353
1707916800000,51554.5,51560.9,51535.8,51546.8,6.02562125
1707916860000,51546.8,51558.7,51527.0,51544.5,8.8564383
1707916920000,51544.6,51600.0,51540.1,51596.7,5.24556628
1707916980000,51596.6,51618.7,51585.2,51591.9,14.61330638
1707917040000,51592.0,51632.0,51590.4,51632.0,2.14320169
1707917100000,51632.0,51698.5,51631.9,51679.5,16.57518356
1707917160000,51679.5,51699.4,51639.5,51668.0,22.52488093
1707917220000,51668.0,51675.8,51648.0,51672.6,5.95208022
1707917280000,51672.7,51696.4,51660.0,51669.9,10.14633737
1707917340000,51670.0,51685.3,51665.0,51685.3,4.65597616
1707917400000,51687.8,51713.9,51682.0,51682.3,9.39660352
1707917460000,51684.9,51691.6,51642.0,51679.8,6.27840103
1707917520000,51679.7,51749.9,51674.1,51717.2,17.72309793
1707917580000,51717.3,51735.9,51693.5,51735.8,5.36333473
1707917640000,51735.9,51735.9,51711.3,51723.2,3.11101278
1707917700000,51721.3,51721.3,51645.3,51668.3,4.31614412
1707917760000,51668.2,51684.2,51608.1,51645.6,36.59270023
1707917820000,51645.5,51722.0,51642.1,51715.5,6.38050288
1707917880000,51714.8,51774.0,51711.9,51774.0,7.81879731
1707917940000,51774.0,51788.3,51744.5,51760.7,18.10224781
1707918000000,51760.8,51805.4,51729.3,51805.1,19.23468222
1707918060000,51796.6,51805.5,51745.3,51745.3,3.35543692
1707918120000,51748.2,51786.2,51740.1,51780.9,8.31647249
1707918180000,51781.0,51811.6,51781.0,51798.7,3.99204406
1707918240000,51798.7,51798.7,51733.7,51775.0,19.52720752
1707918300000,51775.0,51775.0,51730.0,51747.0,12.36067038
1707918360000,51747.0,51747.0,51671.0,51676.0,10.08586834
1707918420000,51676.1,51715.2,51665.8,51694.4,8.59897743
1707918480000,51696.1,51708.0,51648.8,51685.6,8.61555828
1707918540000,51685.6,51719.8,51678.0,51711.5,6.74971407
1707918600000,51711.4,51737.8,51691.4,51691.4,4.16089572
1707918660000,51691.4,51710.2,51670.9,51691.7,4.33116457
1707918720000,51691.7,51710.1,51681.0,51685.1,1.72549724
1707918780000,51685.1,51736.8,51685.1,51722.7,1.88162775
1707918840000,51722.7,51727.2,51702.2,51705.8,3.26700421
1707918900000,51705.8,51729.9,51675.0,51723.9,5.50694936
1707918960000,51723.9,51755.9,51712.1,51748.2,9.39706246
1707919020000,51748.1,51800.0,51722.5,51792.4,14.42705448
1707919080000,51792.4,51800.1,51754.9,51796.8,22.68579338
1707919140000,51796.7,51799.9,51783.1,51785.1,10.25162907
1707919200000,51785.0,51785.0,51696.7,51696.7,27.40156556
1707919260000,51696.6,51717.6,51658.5,51658.6,11.90186477
1707919320000,51658.6,51671.5,51594.0,51625.0,22.52187228
1707919380000,51627.9,51643.5,51618.4,51635.9,8.60346888
1707919440000,51635.9,51689.5,51632.0,51662.1,12.4337657
1707919500000,51662.1,51662.1,51631.1,51658.6,8.88562691
1707919560000,51658.6,51660.5,51614.8,51616.0,3.53309811
1707919620000,51616.0,51621.9,51607.8,51618.3,2.78546864
1707919680000,51618.3,51686.4,51618.2,51686.4,3.77083218
1707919740000,51686.3,51698.0,51649.0,51671.6,6.2464292
1707919800000,51671.6,51671.6,51635.3,51655.9,10.24963206
1707919860000,51655.9,51739.0,51655.8,51739.0,25.98874604
1707919920000,51739.9,51753.4,51714.0,51718.1,4.77068074
1707919980000,51715.4,51739.8,51715.3,51736.1,3.22539876
1707920040000,51736.0,51736.0,51702.2,51702.2,5.73042751
1707920100000,51702.2,51702.2,51669.6,51674.0,7.53002989
1707920160000,51673.9,51689.9,51669.6,51675.1,3.01645308
1707920220000,51675.0,51675.0,51650.9,51650.9,6.62964365
1707920280000,51651.0,51651.0,51592.3,51592.4,10.10999016
1707920340000,51592.4,51599.9,51551.6,51589.9,21.22062966
1707920400000,51590.0,51611.5,51575.4,51585.0,9.63559877
1707920460000,51585.1,51609.4,51555.4,51567.9,10.30412204
1707920520000,51568.0,51572.8,51558.0,51572.8,1.14943591
1707920580000,51570.6,51615.8,51562.7,51615.8,7.18014211
1707920640000,51615.8,51666.0,51579.1,51629.9,8.01548111
1707920700000,51629.9,51655.7,51620.0,51620.0,6.46936324
1707920760000,51620.1,51664.8,51620.0,51653.9,3.09968067
1707920820000,51654.0,51656.0,51620.4,51634.9,4.57311348
1707920880000,51634.9,51684.0,51634.9,51678.7,3.19330003
1707920940000,51678.8,51678.8,51646.1,51668.4,1.32472835
1707921000000,51668.5,51735.9,51666.8,51733.1,31.63961027
1707921060000,51733.2,51904.8,51733.2,51886.0,49.93813646
1707921120000,51886.1,51999.9,51883.8,51895.3,93.79455237
1707921180000,51895.2,51909.9,51741.5,51741.5,31.27518877
1707921240000,51746.0,51832.0,51735.3,51803.6,27.7873145
1707921300000,51803.5,51899.9,51803.5,51889.9,31.80411224
1707921360000,51889.9,51980.2,51889.9,51967.8,24.54453906
1707921420000,51968.9,52045.7,51947.7,51960.9,178.21737311
1707921480000,51962.0,51982.0,51857.1,51877.7,35.88287002
1707921540000,51880.0,51900.0,51765.7,51766.0,41.56617134
1707921600000,51765.9,51785.4,51682.7,51696.1,27.40126611
1707921660000,51694.2,51805.8,51694.0,51794.1,32.74704364
1707921720000,51788.9,51836.0,51753.2,51789.6,33.88250727
1707921780000,51789.5,51792.6,51719.4,51769.4,14.68109207
1707921840000,51764.6,51809.9,51737.9,51765.1,32.58580128
1707921900000,51765.2,51781.6,51708.1,51721.3,6.83306748
1707921960000,51721.4,51738.0,51676.4,51696.0,11.92767446
1707922020000,51695.9,51738.0,51675.1,51737.1,6.25178224
1707922080000,51732.0,51787.1,51723.3,51763.9,29.00867109
1707922140000,51763.9,51837.5,51752.3,51837.5,5.56968722
1707922200000,51837.5,51973.5,51837.4,51973.5,37.17198729
1707922260000,51970.2,51999.7,51938.0,51944.6,12.03354977
1707922320000,51944.5,51974.0,51886.0,51924.0,33.07879936
1707922380000,51924.0,51941.1,51845.1,51859.9,11.98226745
1707922440000,51859.8,51891.1,51848.9,51854.9,16.27632643
