open_time,open,high,low,close,volume
1712288340000,67806.6,67854.3,67795.7,67812.1,5.78403513
1712288400000,67809.3,67865.6,67786.0,67816.8,18.38707106
1712288460000,67814.4,67825.9,67768.8,67774.4,6.4815913
1712288520000,67774.5,67840.0,67774.5,67832.1,2.98228249
1712288580000,67832.0,67836.8,67794.2,67794.2,2.72688886
1712288640000,67794.1,67839.9,67794.1,67824.1,3.3203358
1712288700000,67819.9,67835.8,67804.1,67832.1,0.6229828
1712288760000,67832.0,67862.7,67830.0,67861.9,3.7188852
1712288820000,67861.9,67865.3,67802.5,67806.7,8.34646604
1712288880000,67809.7,67809.7,67776.3,67776.3,1.45179946
1712288940000,67776.2,67786.0,67768.1,67781.8,0.71593856
1712289000000,67781.8,67783.6,67719.2,67773.7,16.5142768
1712289060000,67773.7,67838.0,67773.7,67795.4,3.41616647
1712289120000,67797.9,67833.4,67792.0,67796.7,1.69453381
1712289180000,67796.7,67855.0,67794.1,67854.9,2.78349823
1712289240000,67855.0,67921.7,67853.9,67886.2,4.18795235
1712289300000,67886.2,67914.0,67866.3,67896.0,6.9068172
1712289360000,67894.8,67894.8,67864.0,67865.7,1.91773394
1712289420000,67865.8,67897.8,67865.8,67878.1,0.55604969
1712289480000,67878.0,67878.1,67854.9,67854.9,1.11577362
1712289540000,67852.0,67876.0,67850.1,67874.1,1.14612067
1712289600000,67874.1,67900.0,67862.1,67863.5,1.7251776
1712289660000,67863.5,67897.8,67846.1,67846.2,3.11756884
1712289720000,67846.2,67877.5,67846.2,67875.8,1.41122329
1712289780000,67877.9,67888.0,67870.3,67879.1,1.25914682
1712289840000,67883.9,67904.0,67883.9,67899.9,0.77236783
1712289900000,67900.0,67930.7,67899.6,67929.9,5.54999773
1712289960000,67929.9,67952.2,67876.9,67876.9,3.98893064
1712290020000,67876.9,67885.3,67855.4,67885.3,2.38844395
1712290080000,67887.9,67908.2,67870.0,67904.8,7.39218754
1712290140000,67904.8,67957.4,67896.0,67945.2,5.8529925
1712290200000,67948.4,68016.2,67948.4,68005.9,13.21149375
1712290260000,68005.9,68011.8,67968.0,67980.7,1.4572164
1712290320000,67980.7,68003.9,67980.6,67996.1,1.20681101
1712290380000,67996.1,68018.4,67986.1,68012.4,1.24872365
1712290440000,68012.3,68036.1,68012.1,68016.6,4.38136381
1712290500000,68018.6,68018.7,67982.0,67982.0,2.84521391
1712290560000,67980.1,67999.9,67970.0,67998.8,2.25470327
1712290620000,67998.8,68000.1,67961.4,67961.4,10.90396096
1712290680000,67960.6,67960.6,67934.0,67938.0,1.23855128
1712290740000,67938.0,67954.0,67918.1,67933.9,1.92040044
1712290800000,67933.9,67934.0,67913.7,67913.7,1.03655962
1712290860000,67913.8,67914.5,67886.0,67903.8,0.8716366
1712290920000,67903.8,67903.8,67843.5,67869.9,8.54270599
1712290980000,67870.0,67870.0,67830.4,67838.0,1.5121515
1712291040000,67838.0,67866.5,67819.3,67820.2,1.49143573
1712291100000,67820.2,67821.9,67792.0,67792.0,1.61594446
1712291160000,67792.1,67814.7,67780.2,67787.9,1.19019633
1712291220000,67787.9,67815.8,67787.9,67800.0,0.87457928
1712291280000,67800.0,67803.0,67792.0,67792.0,1.14981359
1712291340000,67795.9,67814.0,67792.2,67804.1,3.83284898
1712291400000,67804.0,67812.0,67796.0,67796.1,1.55886795
1712291460000,67796.0,67800.0,67782.9,67782.9,3.90879564
1712291520000,67782.9,67783.0,67752.4,67752.4,1.73672277
