open_time,open,high,low,close,volume
1725807780000,54153.9,54164.5,54150.4,54155.9,0.47131057
1725807840000,54156.0,54177.9,54148.1,54159.9,1.26596879
1725807900000,54160.0,54199.9,54160.0,54180.0,0.46654817
1725807960000,54181.9,54181.9,54156.0,54158.2,0.72035635
1725808020000,54160.0,54168.1,54158.1,54167.1,0.27227395
1725808080000,54167.2,54168.0,54156.1,54160.0,0.09380278
1725808140000,54160.1,54181.9,54160.1,54170.0,0.44315993
1725808200000,54166.8,54172.0,54156.2,54172.0,0.30934656
1725808260000,54172.0,54173.2,54156.1,54158.2,0.29419035
1725808320000,54158.1,54164.1,54150.0,54154.1,0.60763581
1725808380000,54152.5,54154.0,54065.2,54074.0,18.75851081
1725808440000,54074.1,54086.0,53999.5,54060.5,24.36077058
1725808500000,54061.7,54100.0,54048.0,54081.3,1.21398019
1725808560000,54080.1,54080.1,53980.1,53988.0,3.82216957
1725808620000,53991.8,53998.9,53936.0,53956.1,7.86824676
1725808680000,53956.1,53979.4,53956.0,53974.7,2.03250942
1725808740000,53974.6,54105.1,53974.0,54072.0,36.60764373
1725808800000,54066.8,54074.6,54027.8,54071.9,2.26270524
1725808860000,54071.9,54075.9,54051.9,54064.0,1.62396111
1725808920000,54062.0,54062.0,53961.4,53983.0,7.21925766
1725808980000,53984.0,53984.0,53962.0,53966.0,2.80325072
1725809040000,53968.0,53982.0,53966.1,53970.0,0.85186597
1725809100000,53976.0,53985.5,53959.9,53971.9,2.40333596
1725809160000,53972.0,53979.5,53954.2,53966.5,1.84188068
1725809220000,53964.1,53980.0,53958.6,53972.1,2.61160182
1725809280000,53974.2,53978.0,53956.0,53962.1,1.10564385
1725809340000,53962.1,53970.0,53955.8,53955.8,0.57776877
1725809400000,53954.0,53960.7,53890.1,53958.4,10.25688673
1725809460000,53953.9,54025.9,53945.1,54004.0,6.2032301
1725809520000,54012.0,54019.9,53978.0,53999.9,1.2199291
1725809580000,53992.0,54034.0,53988.2,54006.1,1.2883241
1725809640000,54012.0,54025.9,54012.0,54025.8,0.37944359
1725809700000,54024.0,54044.0,54006.0,54008.1,1.29900198
1725809760000,54012.0,54030.0,53994.0,54028.4,1.53597525
1725809820000,54025.5,54030.8,54000.0,54002.1,0.84503675
1725809880000,54002.1,54034.0,54002.1,54032.5,3.43264507
1725809940000,54032.6,54032.6,53969.4,53984.5,7.06419959
1725810000000,53985.4,54003.9,53900.8,53934.2,16.60284002
1725810060000,53932.1,53959.9,53888.9,53897.2,7.69317506
1725810120000,53897.9,53942.1,53858.2,53858.2,20.00316573
1725810180000,53858.2,53879.9,53853.3,53864.2,3.77913223
1725810240000,53866.0,53908.0,53866.0,53904.2,2.38851987
1725810300000,53903.9,53947.1,53896.0,53940.1,0.69647143
1725810360000,53941.1,53944.9,53928.1,53933.7,18.8658418
1725810420000,53938.0,53966.0,53937.9,53957.4,4.70142363
1725810480000,53957.4,53960.1,53951.0,53951.0,0.17505078
1725810540000,53951.9,53963.9,53924.1,53937.0,2.01565234
1725810600000,53936.9,53948.0,53930.0,53948.0,0.5399517
1725810660000,53948.0,53973.7,53904.6,53905.4,6.84505165
1725810720000,53907.2,53908.0,53858.0,53858.1,4.20336706
1725810780000,53858.1,53876.6,53840.8,53853.3,6.21690553
1725810840000,53856.0,53861.6,53751.6,53767.2,23.27748276
1725810900000,53771.5,53775.9,53688.0,53728.0,23.47298182
1725810960000,53722.1,53813.8,53714.4,53786.8,24.89521832
1725811020000,53788.0,53843.1,53787.9,53799.7,9.26934543
1725811080000,53801.9,53804.7,53719.5,53725.7,5.2390443
1725811140000,53725.6,53728.6,53646.1,53687.9,9.1890281
1725811200000,53686.9,53756.4,53662.1,53708.3,6.86725417
1725811260000,53707.0,53728.0,53654.9,53655.4,4.9539573
1725811320000,53652.2,53747.9,53626.2,53744.0,13.67621082
