open_time,open,high,low,close,volume
1721138940000,63114.3,63199.9,63071.4,63177.3,9.15017011
1721139000000,63186.7,63354.0,63177.3,63315.8,10.22709597
1721139060000,63321.9,63362.6,63303.5,63362.6,5.02491231
1721139120000,63362.7,63479.1,63342.0,63435.2,8.83573124
1721139180000,63444.3,63473.9,63404.1,63419.5,6.65907262
1721139240000,63426.6,63512.0,63426.6,63512.0,42.03220781
1721139300000,63512.0,63664.9,63490.4,63643.9,20.08697484
1721139360000,63646.6,63719.1,63573.7,63573.7,8.45533293
1721139420000,63573.6,63779.4,63571.5,63718.1,11.52316611
1721139480000,63716.2,63737.5,63650.6,63682.9,4.69610037
1721139540000,63682.8,63711.7,63624.3,63635.9,3.94923881
1721139600000,63637.3,63718.9,63624.1,63686.0,5.603999
1721139660000,63688.0,63739.6,63666.0,63668.3,8.35343848
1721139720000,63669.8,63707.9,63488.2,63506.6,17.5037084
1721139780000,63506.5,63621.9,63488.0,63595.5,4.60579971
1721139840000,63597.9,63613.8,63507.5,63609.6,11.4201242
1721139900000,63609.6,63673.0,63561.4,63640.0,5.09206207
1721139960000,63645.2,63653.4,63607.2,63647.8,0.66689286
1721140020000,63653.9,63688.8,63540.0,63540.0,3.43175205
1721140080000,63541.8,63640.0,63529.4,63619.9,2.26747086
1721140140000,63618.4,63628.8,63580.2,63608.0,5.78311728
1721140200000,63599.9,63644.1,63558.4,63642.0,1.79202509
1721140260000,63636.1,63664.6,63555.0,63580.5,0.68586396
1721140320000,63574.0,63633.9,63565.3,63565.3,0.73634002
1721140380000,63565.3,63580.2,63468.9,63521.3,7.05520557
1721140440000,63527.2,63576.7,63520.1,63570.6,1.33298184
1721140500000,63563.3,63661.9,63551.4,63654.0,2.1604639
1721140560000,63653.6,63682.8,63629.9,63677.9,2.60879948
1721140620000,63677.9,63751.6,63677.9,63744.0,7.28336211
1721140680000,63743.9,63770.0,63694.1,63700.0,3.36758393
1721140740000,63704.6,63728.4,63653.6,63656.0,3.04254993
1721140800000,63661.8,63701.0,63613.5,63670.0,4.24031438
1721140860000,63670.0,63692.0,63652.0,63654.1,0.46192522
1721140920000,63658.4,63702.8,63643.7,63654.2,1.57730998
1721140980000,63650.9,63708.0,63650.1,63660.1,1.03876532
1721141040000,63660.0,63661.9,63594.2,63609.8,1.4472453
1721141100000,63598.2,63643.0,63578.0,63643.0,2.03362153
1721141160000,63650.0,63652.2,63573.8,63639.0,3.50140969
1721141220000,63636.5,63652.3,63600.1,63652.3,1.21500209
1721141280000,63654.5,63698.7,63630.1,63630.1,1.1413269
1721141340000,63630.1,63647.9,63606.5,63614.0,1.73786666
1721141400000,63620.8,63709.5,63617.1,63693.6,1.46506461
1721141460000,63684.1,63731.9,63642.6,63654.4,1.34278012
1721141520000,63657.0,63730.0,63657.0,63716.0,1.31746682
1721141580000,63714.9,63747.8,63706.7,63744.7,1.77875995
1721141640000,63744.7,63748.6,63718.1,63743.7,1.69843479
1721141700000,63735.6,63868.4,63731.6,63782.1,19.09060124
1721141760000,63789.1,63888.0,63789.1,63857.8,1.50740372
1721141820000,63853.4,63887.9,63853.4,63877.9,3.56163082
1721141880000,63884.2,63901.1,63798.1,63831.8,6.36465081
1721141940000,63831.8,63835.9,63779.1,63833.9,4.0765568
1721142000000,63834.1,63880.3,63817.1,63817.1,6.82725687
1721142060000,63817.0,63835.0,63791.5,63806.3,4.32119131
1721142120000,63806.3,63905.4,63806.3,63854.4,6.5184027
1721142180000,63857.1,63903.3,63840.1,63897.6,1.46184965
1721142240000,63902.0,63909.9,63860.3,63895.3,19.99791582
1721142300000,63890.0,63904.0,63847.9,63903.4,2.50241567
