open_time,open,high,low,close,volume
1719927180000,62913.3,62914.1,62731.7,62738.3,6.91733199
1719927240000,62738.3,62792.8,62713.9,62792.8,8.51278024
1719927300000,62796.3,62838.9,62782.2,62786.6,3.84303859
1719927360000,62786.7,62805.4,62723.8,62758.0,3.74523594
1719927420000,62757.0,62836.3,62743.1,62829.7,3.46351343
1719927480000,62829.7,62994.0,62821.8,62994.0,10.63266315
1719927540000,62994.9,63016.3,62956.7,62967.1,8.04939744
1719927600000,62967.1,62980.0,62934.0,62962.6,4.33883466
1719927660000,62968.8,63048.4,62958.6,63040.5,8.63090629
1719927720000,63037.2,63181.4,63037.2,63153.9,31.70975852
1719927780000,63154.0,63160.0,63018.8,63021.8,13.34874206
1719927840000,63022.6,63022.7,62860.5,62933.1,6.07364305
1719927900000,62935.9,62986.9,62927.9,62969.6,7.45612601
1719927960000,62970.0,62975.9,62900.0,62938.0,4.76313468
1719928020000,62939.7,62958.8,62902.2,62902.2,4.69308329
1719928080000,62904.6,62934.2,62900.0,62918.1,2.17128837
1719928140000,62918.0,62918.0,62862.4,62869.9,5.50273725
1719928200000,62867.2,62867.2,62741.7,62751.3,14.62779967
1719928260000,62751.6,62791.3,62735.5,62787.9,3.93522899
1719928320000,62788.6,62822.4,62752.3,62770.7,5.35522628
1719928380000,62777.0,62796.2,62763.3,62784.1,2.46037447
1719928440000,62784.8,62795.9,62760.0,62780.2,1.15953032
1719928500000,62782.6,62793.5,62538.0,62576.0,38.13026707
1719928560000,62576.4,62620.1,62567.7,62606.0,17.22416492
1719928620000,62606.1,62663.9,62580.5,62637.3,2.84503708
1719928680000,62636.5,62666.0,62600.0,62651.5,3.15928405
1719928740000,62650.0,62659.9,62606.7,62635.9,3.42502296
1719928800000,62626.5,62670.3,62544.0,62669.9,18.6858558
1719928860000,62665.1,62673.0,62574.3,62612.7,16.36948341
1719928920000,62612.8,62676.7,62600.1,62662.6,9.95043813
1719928980000,62671.4,62702.8,62660.3,62690.2,5.83484865
1719929040000,62693.0,62726.4,62683.5,62713.9,16.06384443
1719929100000,62713.8,62730.0,62694.0,62696.8,5.59170442
1719929160000,62689.8,62689.8,62605.9,62620.4,7.75410007
1719929220000,62620.7,62659.9,62618.9,62653.9,4.86943547
1719929280000,62654.8,62698.0,62621.9,62698.0,2.56444441
1719929340000,62691.9,62692.0,62628.2,62628.2,3.03694666
1719929400000,62628.2,62628.2,62460.0,62471.8,29.18291827
1719929460000,62470.1,62485.3,62364.6,62404.3,55.3264968
1719929520000,62402.1,62409.9,62342.8,62361.6,30.70837178
1719929580000,62361.6,62420.2,62336.0,62414.5,17.35533677
1719929640000,62410.4,62437.9,62362.1,62368.7,9.33501739
1719929700000,62366.4,62387.9,62279.4,62300.0,30.98076197
1719929760000,62301.8,62365.0,62258.0,62298.0,16.19468373
1719929820000,62296.8,62326.0,62268.7,62326.0,30.98864204
1719929880000,62326.0,62390.6,62316.1,62389.4,19.71435364
1719929940000,62389.7,62435.9,62370.0,62396.1,9.88045293
1719930000000,62393.0,62428.7,62382.0,62397.9,7.85356434
1719930060000,62400.0,62400.0,62316.0,62316.1,1.85710022
1719930120000,62316.0,62378.4,62294.0,62377.0,18.94961926
1719930180000,62376.9,62376.9,62230.2,62246.8,15.48044589
1719930240000,62248.5,62311.9,62216.0,62262.0,46.04003484
1719930300000,62262.0,62352.2,62247.4,62349.3,25.36209904
1719930360000,62349.2,62462.9,62329.7,62446.1,31.09831933
1719930420000,62444.1,62444.2,62361.0,62383.1,9.76466677
1719930480000,62383.0,62383.0,62328.8,62355.5,7.58966048
1719930540000,62355.5,62380.8,62321.0,62321.0,17.01108041
1719930600000,62322.0,62411.8,62308.1,62411.8,29.24349981
1719930660000,62411.8,62418.4,62346.0,62346.0,11.50563356
1719930720000,62339.4,62339.4,62232.0,62269.1,7.5757235
1719930780000,62269.2,62326.0,62269.2,62312.7,5.66922107
1719930840000,62312.6,62312.6,62244.9,62253.3,1.79711692
1719930900000,62253.2,62261.6,62180.0,62212.1,28.8014513
1719930960000,62210.3,62234.1,62068.5,62068.5,43.54251106
1719931020000,62068.5,62112.7,62033.0,62112.7,29.27811722
1719931080000,62112.8,62117.9,62010.4,62036.6,24.88974803
1719931140000,62038.0,62051.6,61958.7,62016.0,85.87079612
1719931200000,62019.1,62057.0,61995.7,62010.2,19.03806129
1719931260000,62011.6,62015.9,61979.8,61984.4,32.17849288
1719931320000,61984.3,61984.3,61917.2,61933.5,62.08965824
1719931380000,61933.6,61995.9,61922.3,61981.8,13.89878977
1719931440000,61981.8,61996.5,61877.7,61892.2,35.61712767
1719931500000,61892.1,62006.9,61866.6,62006.0,31.71936763
1719931560000,62007.9,62020.0,61930.0,61980.6,18.31859855
1719931620000,61980.6,61986.8,61920.1,61951.2,18.42461853
1719931680000,61953.7,61992.0,61923.3,61970.6,20.84847585
1719931740000,61970.5,62037.8,61968.1,62009.0,13.00957351
1719931800000,62008.9,62058.0,61995.7,62050.9,13.64156993
1719931860000,62050.9,62085.7,62034.0,62052.2,4.27562117
1719931920000,62053.0,62056.3,62008.1,62035.7,2.76979107
1719931980000,62034.0,62041.9,62004.5,62041.9,4.83854954
1719932040000,62041.8,62065.0,62026.1,62030.0,2.74311556
1719932100000,62030.1,62041.8,61962.0,61962.1,2.46371748
1719932160000,61964.0,61999.1,61950.0,61994.1,4.11396413
1719932220000,61994.3,62056.3,61994.3,62056.3,14.70172477
1719932280000,62056.4,62093.7,62056.4,62068.3,15.83823337
1719932340000,62068.3,62079.9,62042.5,62042.5,4.58840203
1719932400000,62039.8,62052.3,62000.1,62018.6,6.71407488
1719932460000,62018.6,62096.8,62012.6,62088.0,14.32080693
1719932520000,62088.0,62128.7,62083.0,62128.7,2.56909224
1719932580000,62128.9,62158.0,62094.8,62117.0,13.17413041
1719932640000,62117.1,62127.5,62082.5,62094.1,1.81951416
1719932700000,62094.1,62131.5,62090.1,62127.5,2.40437779
1719932760000,62127.4,62127.4,62084.9,62114.0,3.50676487
1719932820000,62112.2,62128.4,62070.9,62071.0,5.39457459
1719932880000,62070.9,62152.0,62062.2,62133.7,3.59481592
1719932940000,62133.0,62159.1,62126.6,62159.1,0.56097726
1719933000000,62159.9,62159.9,62114.7,62140.4,1.23787166
1719933060000,62140.5,62152.3,62131.6,62131.9,4.53764314
1719933120000,62131.9,62131.9,62093.9,62095.9,0.78916452
