open_time,open,high,low,close,volume
1710975600000,67675.5,67717.5,67600.3,67641.1,15.3084232
1710975660000,67644.7,67650.1,67483.8,67504.4,23.22061489
1710975720000,67506.6,67532.2,67448.9,67452.0,6.10105795
1710975780000,67456.9,67548.1,67431.8,67515.8,5.02663065
1710975840000,67509.8,67582.0,67455.0,67572.0,8.91102344
1710975900000,67563.3,67692.8,67556.7,67691.9,8.08125684
1710975960000,67691.9,67703.9,67688.0,67691.3,2.14457375
1710976020000,67690.7,67697.4,67655.1,67679.6,7.24376933
1710976080000,67681.1,67767.9,67679.7,67758.4,7.43306733
1710976140000,67764.4,67774.9,67708.1,67715.9,4.73899919
1710976200000,67716.0,67767.8,67715.9,67751.3,3.49314987
1710976260000,67753.6,67782.9,67644.7,67675.5,15.87393491
1710976320000,67680.9,67701.8,67616.8,67687.9,19.27727794
1710976380000,67689.0,67783.0,67681.2,67773.7,13.33614585
1710976440000,67771.9,67877.8,67769.1,67808.0,26.3347708
1710976500000,67831.9,67919.8,67831.9,67916.2,11.46645544
1710976560000,67916.1,67962.3,67890.1,67930.7,5.74507504
1710976620000,67930.6,67937.9,67850.1,67867.4,3.26405934
1710976680000,67871.8,67953.9,67857.1,67905.8,3.42789787
1710976740000,67905.7,67917.0,67841.3,67876.1,4.32845336
1710976800000,67876.1,67876.1,67781.9,67781.9,1.95746514
1710976860000,67781.7,67781.7,67686.2,67727.3,4.58383354
1710976920000,67727.2,67727.2,67668.7,67684.0,1.69743475
1710976980000,67683.9,67709.9,67645.8,67663.8,3.53454669
1710977040000,67666.0,67735.3,67659.1,67728.0,8.8294972
1710977100000,67728.0,67770.0,67682.0,67770.0,8.11843519
1710977160000,67776.9,67916.6,67776.8,67875.5,7.26387763
1710977220000,67892.0,67921.4,67816.1,67826.6,6.19495764
1710977280000,67815.3,67872.8,67805.7,67821.5,3.23582792
1710977340000,67838.7,67873.0,67825.9,67842.1,3.84505554
1710977400000,67840.1,67891.3,67789.7,67840.0,6.89232852
1710977460000,67839.9,67839.9,67714.3,67714.3,3.78744652
1710977520000,67724.6,67880.6,67724.6,67880.6,5.91685162
1710977580000,67880.6,67900.1,67839.9,67900.0,4.46885512
1710977640000,67899.9,67956.2,67846.1,67852.8,7.20435293
1710977700000,67854.2,67893.6,67809.0,67810.9,2.81020739
1710977760000,67813.9,67873.8,67776.1,67820.1,7.28751103
1710977820000,67820.0,67870.7,67806.0,67827.5,4.06128795
1710977880000,67827.5,67940.5,67827.5,67938.6,9.218194
1710977940000,67936.4,67943.4,67870.0,67883.7,6.07650819
1710978000000,67883.7,67934.0,67856.9,67901.9,4.74499802
1710978060000,67901.9,68045.4,67883.1,68003.7,56.17639303
