open_time,open,high,low,close,volume
1724370300000,60384.0,60395.9,60380.9,60388.3,0.41084046
1724370360000,60388.2,60424.7,60388.2,60410.5,0.6171091
1724370420000,60410.4,60419.6,60402.8,60406.0,0.10266481
1724370480000,60405.4,60405.4,60388.2,60389.5,0.46765829
1724370540000,60389.5,60401.7,60389.5,60401.7,0.52761397
1724370600000,60399.5,60406.0,60393.0,60393.1,0.21413516
1724370660000,60392.1,60392.1,60372.0,60374.5,0.24396347
1724370720000,60374.6,60378.1,60370.4,60378.1,0.30285814
1724370780000,60380.0,60397.9,60380.0,60397.9,0.36064439
1724370840000,60395.7,60395.7,60384.0,60387.7,0.34913951
1724370900000,60389.1,60389.1,60372.0,60372.0,0.34343991
1724370960000,60372.0,60374.1,60371.2,60371.3,0.4213389
1724371020000,60371.3,60377.0,60360.0,60376.1,0.33393372
1724371080000,60376.0,60376.0,60360.1,60365.7,1.97791197
1724371140000,60364.9,60380.0,60360.4,60380.0,0.26089725
1724371200000,60381.4,60390.9,60376.0,60376.1,0.83365121
1724371260000,60376.1,60376.1,60340.0,60364.0,7.31134181
1724371320000,60364.6,60394.0,60364.6,60380.4,2.25290265
1724371380000,60384.1,60399.0,60380.6,60399.0,0.62370527
1724371440000,60399.6,60401.0,60384.6,60385.0,0.32452886
1724371500000,60385.9,60421.0,60385.9,60406.5,5.83278008
1724371560000,60406.1,60460.0,60406.0,60460.0,7.20546078
1724371620000,60460.0,60460.4,60457.1,60460.4,0.619066
1724371680000,60460.1,60500.0,60455.6,60499.9,2.32344258
1724371740000,60500.0,60551.9,60500.0,60507.7,3.01156689
1724371800000,60504.8,60517.1,60490.6,60511.9,1.83106767
1724371860000,60511.9,60567.3,60511.9,60563.6,11.30686906
1724371920000,60562.1,60564.0,60529.1,60537.9,3.04433873
1724371980000,60537.9,60547.6,60504.4,60504.5,1.73255156
1724372040000,60504.5,60507.0,60496.0,60507.0,0.99690422
1724372100000,60506.6,60550.0,60506.6,60549.9,2.93896935
1724372160000,60546.9,60556.9,60530.7,60556.9,2.50091984
1724372220000,60555.1,60555.1,60511.0,60522.0,3.94007742
1724372280000,60522.0,60539.5,60513.3,60515.0,6.78423779
1724372340000,60512.0,60560.0,60496.0,60560.0,0.50093638
1724372400000,60560.0,60603.1,60559.9,60591.1,3.75608248
1724372460000,60588.1,60595.9,60572.0,60595.9,0.23071413
1724372520000,60595.9,60622.3,60580.3,60580.3,6.54112345
1724372580000,60580.3,60619.9,60578.0,60594.6,1.53431914
1724372640000,60594.7,60624.2,60594.7,60624.2,0.38296367
1724372700000,60618.7,60633.7,60618.7,60633.7,0.40604334
1724372760000,60633.8,60659.9,60612.0,60658.6,5.60451316
1724372820000,60658.6,60687.9,60648.1,60658.1,2.8648757
1724372880000,60658.1,60671.9,60654.9,60655.1,1.72355028
1724372940000,60655.2,60690.4,60630.8,60682.0,8.60905043
1724373000000,60682.0,60683.5,60627.0,60627.0,12.50219069
1724373060000,60643.9,60646.0,60634.5,60644.0,0.77471217
1724373120000,60644.0,60662.0,60641.2,60654.6,2.67353275
1724373180000,60654.5,60658.0,60637.5,60658.0,0.76181552
1724373240000,60656.2,60656.2,60620.1,60623.2,1.53026634
1724373300000,60623.2,60623.2,60598.0,60598.6,0.46343092
1724373360000,60598.5,60662.0,60598.5,60648.0,10.86593963
1724373420000,60646.5,60759.7,60644.0,60744.0,9.72857213
1724373480000,60744.1,60800.0,60725.6,60789.9,7.01283146
1724373540000,60788.5,60970.5,60782.1,60896.0,57.43141891
1724373600000,60896.0,60912.0,60859.0,60901.9,4.76154815
1724373660000,60901.9,60928.0,60887.5,60922.0,10.31498077
1724373720000,60924.2,60924.2,60874.4,60884.9,2.77336353
1724373780000,60886.0,60889.9,60850.9,60850.9,1.63459635
1724373840000,60851.0,60851.0,60802.2,60805.8,6.3316969
1724373900000,60807.0,60847.6,60806.0,60838.2,8.62395516
1724373960000,60841.9,60843.9,60800.0,60800.1,3.68052029
1724374020000,60800.1,60845.4,60792.1,60820.1,7.08951448
1724374080000,60822.1,60854.2,60819.9,60822.3,0.62795178
1724374140000,60822.2,60841.9,60792.6,60792.6,1.14964996
1724374200000,60796.0,60803.0,60747.8,60748.0,2.13564972
1724374260000,60748.0,60761.9,60731.4,60731.8,4.00045661
1724374320000,60731.9,60744.0,60728.0,60733.9,7.79994474
1724374380000,60734.1,60775.1,60734.1,60772.1,11.07249183
1724374440000,60772.1,60772.2,60728.1,60728.8,13.69636399
1724374500000,60728.8,60748.0,60728.8,60731.0,3.85355582
1724374560000,60731.9,60739.9,60720.1,60739.9,1.80072233
1724374620000,60740.0,60748.0,60740.0,60747.2,0.95371564
1724374680000,60747.2,60747.2,60720.1,60743.9,8.30118628
1724374740000,60743.9,60758.3,60726.3,60732.4,1.86344824
1724374800000,60736.0,60758.2,60718.0,60756.0,2.73154897
1724374860000,60754.0,60787.5,60747.6,60787.5,1.0056803
1724374920000,60787.5,60787.5,60756.1,60763.8,0.60329676
1724374980000,60763.9,60763.9,60750.0,60756.1,0.23942116
1724375040000,60756.1,60807.9,60756.1,60776.1,1.3346348
1724375100000,60773.5,60838.8,60770.1,60807.1,1.16076229
1724375160000,60807.1,60830.0,60802.0,60806.1,0.75758867
1724375220000,60806.0,60808.9,60779.2,60800.0,0.4211822
1724375280000,60799.9,60828.0,60784.1,60828.0,0.21100791
1724375340000,60829.9,60829.9,60806.6,60814.1,0.80976474
1724375400000,60814.1,60830.0,60814.1,60826.1,0.17444179
1724375460000,60825.2,60858.4,60805.6,60844.1,12.49522336
1724375520000,60844.0,60861.5,60844.0,60861.5,0.78448311
1724375580000,60861.5,60867.1,60826.9,60826.9,1.11544938
1724375640000,60826.8,60826.8,60789.6,60795.5,1.87181534
1724375700000,60795.5,60796.8,60769.6,60777.1,0.85069257
1724375760000,60776.1,60788.0,60769.7,60778.2,0.66318905
1724375820000,60780.0,60826.0,60780.0,60811.2,2.82225704
1724375880000,60811.2,60811.2,60808.0,60808.8,0.29333465
1724375940000,60808.9,60819.9,60796.1,60798.7,0.52238151
1724376000000,60801.6,60849.9,60797.8,60849.9,3.26072905
1724376060000,60848.7,60856.0,60847.2,60848.7,0.18509806
1724376120000,60848.7,60858.0,60847.9,60858.0,0.32777688
1724376180000,60858.0,60858.0,60794.0,60794.0,1.33273834
1724376240000,60798.4,60798.4,60780.1,60780.1,0.48194037
