open_time,open,high,low,close,volume
1709152020000,60124.0,60152.0,59972.7,60001.2,46.58384747
1709152080000,59996.6,60050.0,59947.8,59986.6,59.03286617
1709152140000,59986.6,59986.6,59905.8,59920.8,43.31340146
1709152200000,59916.1,60150.6,59905.8,60136.0,70.27509205
1709152260000,60136.0,60216.1,60059.9,60098.2,58.20985263
1709152320000,60101.9,60269.4,60060.0,60259.1,69.69990336
1709152380000,60259.1,60259.1,60092.0,60200.0,61.7331429
1709152440000,60205.7,60342.0,60178.8,60342.0,59.35601377
1709152500000,60342.2,60374.4,60225.0,60232.1,34.19826053
1709152560000,60236.0,60236.0,60166.6,60168.0,28.24093173
1709152620000,60167.9,60179.8,60100.0,60162.0,32.59736326
1709152680000,60162.0,60267.9,60131.3,60241.8,43.0102456
1709152740000,60240.1,60302.2,60221.3,60302.2,33.14033791
1709152800000,60302.2,60325.0,60213.7,60242.0,26.78946336
1709152860000,60236.1,60257.4,60175.4,60197.8,29.06541171
1709152920000,60197.8,60231.9,60125.0,60128.0,13.68612138
1709152980000,60128.0,60130.5,60053.3,60080.9,19.33780732
1709153040000,60080.9,60110.8,60000.0,60019.4,25.3177893
1709153100000,60017.9,60125.0,60009.9,60064.1,38.50839909
1709153160000,60067.7,60083.2,59973.4,60035.2,41.29088083
1709153220000,60035.1,60069.2,60002.0,60064.1,19.03581786
1709153280000,60062.1,60249.9,60062.1,60249.9,23.75153701
1709153340000,60249.8,60299.8,60189.1,60193.9,22.04430996
1709153400000,60193.9,60215.4,60112.1,60149.9,29.25598279
1709153460000,60150.0,60235.8,60105.7,60201.9,24.89290672
1709153520000,60203.0,60299.9,60184.7,60251.8,16.64163836
1709153580000,60258.0,60306.2,60258.0,60296.5,36.07490809
1709153640000,60296.5,60395.2,60288.2,60395.2,45.89807229
1709153700000,60395.2,60409.9,60346.8,60365.9,12.22046365
1709153760000,60365.9,60477.0,60347.5,60450.0,11.73158107
1709153820000,60453.9,60527.6,60438.6,60527.6,32.35189701
1709153880000,60527.7,60539.6,60266.4,60326.0,100.08574444
1709153940000,60335.9,60414.6,60200.1,60387.1,77.47612241
1709154000000,60380.6,60499.9,60300.0,60343.9,68.58188081
1709154060000,60347.9,60353.7,60120.2,60183.4,69.36396627
