open_time,open,high,low,close,volume
1712484360000,69240.0,69326.0,69239.9,69315.1,14.85459358
1712484420000,69316.1,69341.7,69316.0,69330.1,11.45222906
1712484480000,69337.9,69346.8,69312.2,69325.9,11.39448755
1712484540000,69322.1,69353.0,69322.1,69328.9,10.20664905
1712484600000,69328.8,69328.8,69315.2,69315.2,2.64477495
1712484660000,69315.3,69320.5,69315.3,69316.5,8.90541063
1712484720000,69316.5,69320.1,69316.0,69316.1,0.35167639
1712484780000,69316.1,69333.2,69316.0,69330.0,10.01084449
1712484840000,69324.0,69325.1,69316.0,69316.0,6.80382156
1712484900000,69316.0,69318.1,69292.1,69306.1,11.93918156
1712484960000,69306.1,69322.6,69274.0,69274.0,4.30414119
1712485020000,69274.9,69295.7,69274.9,69295.7,4.50574493
1712485080000,69295.7,69327.6,69295.7,69327.6,0.57716467
1712485140000,69327.6,69349.6,69327.6,69348.1,1.44887453
1712485200000,69348.1,69350.0,69344.0,69349.6,0.35515282
1712485260000,69349.8,69349.8,69309.7,69343.6,3.58064228
1712485320000,69334.1,69346.1,69313.2,69319.7,9.97689845
1712485380000,69323.4,69349.6,69323.4,69349.5,0.39225749
1712485440000,69349.4,69371.9,69349.4,69364.2,2.48287831
1712485500000,69364.2,69369.8,69351.0,69364.1,8.25538366
1712485560000,69364.2,69377.1,69364.1,69370.0,3.82364299
1712485620000,69370.1,69428.5,69370.1,69406.3,14.34229797
1712485680000,69401.7,69407.9,69396.0,69404.1,0.28743147
1712485740000,69402.1,69406.0,69386.0,69386.0,5.40224622
1712485800000,69386.1,69398.8,69370.0,69375.8,0.70386712
1712485860000,69387.7,69387.7,69378.0,69378.1,0.1226302
1712485920000,69378.0,69381.9,69378.0,69378.1,1.61307927
1712485980000,69378.1,69378.2,69352.0,69361.6,6.68982117
1712486040000,69361.6,69368.2,69358.0,69364.4,0.64934778
1712486100000,69364.5,69397.8,69364.5,69389.8,3.10622641
1712486160000,69386.0,69421.8,69386.0,69421.0,21.48492072
1712486220000,69421.0,69429.5,69418.0,69429.4,0.22790302
1712486280000,69429.4,69447.3,69429.4,69446.0,0.80560001
1712486340000,69446.0,69446.1,69446.0,69446.1,0.11648912
1712486400000,69446.0,69465.8,69446.0,69465.8,1.57582954
1712486460000,69465.8,69474.4,69456.0,69464.1,7.66987651
1712486520000,69464.1,69493.5,69464.1,69493.5,1.75571885
1712486580000,69494.8,69508.4,69468.0,69473.3,5.60036125
1712486640000,69473.4,69480.0,69466.1,69472.1,4.60007452
1712486700000,69472.0,69472.0,69429.6,69437.9,8.39623206
1712486760000,69438.0,69440.0,69422.0,69424.1,9.74024374
1712486820000,69424.1,69430.6,69424.0,69428.1,1.91321166
1712486880000,69428.1,69428.1,69419.0,69419.1,0.68063404
1712486940000,69419.0,69424.3,69419.0,69424.2,0.5953767
1712487000000,69424.3,69424.3,69367.0,69389.9,5.33486638
1712487060000,69390.0,69400.0,69389.9,69396.1,0.50708202
1712487120000,69396.1,69396.2,69362.0,69362.1,0.9550709
1712487180000,69363.3,69363.3,69337.3,69358.1,3.05059641
1712487240000,69358.1,69358.1,69338.1,69338.2,1.03121846
1712487300000,69341.4,69343.9,69330.0,69330.0,0.46414265
1712487360000,69330.0,69330.0,69309.2,69310.0,0.67421907
1712487420000,69310.1,69324.8,69309.0,69322.2,1.15141813
1712487480000,69322.1,69332.7,69322.1,69332.6,0.89431655
1712487540000,69332.4,69332.6,69328.2,69328.2,0.14902393
1712487600000,69328.2,69380.0,69328.1,69380.0,3.88869367
1712487660000,69378.2,69385.8,69334.0,69356.0,3.77942532
1712487720000,69354.7,69366.4,69352.0,69366.4,2.5389638
1712487780000,69366.3,69366.4,69332.4,69332.4,4.09032704
1712487840000,69332.5,69332.5,69316.2,69316.3,1.07440173
1712487900000,69316.3,69316.3,69271.4,69277.4,8.61048862
1712487960000,69277.4,69285.9,69261.9,69262.2,0.91153469
1712488020000,69267.9,69274.0,69267.9,69268.7,0.4371104
1712488080000,69268.7,69268.7,69249.3,69251.9,1.96979793
1712488140000,69251.9,69260.0,69239.2,69259.9,2.9655857
1712488200000,69260.0,69265.7,69252.3,69252.3,1.56360859
1712488260000,69252.3,69264.0,69239.2,69239.3,3.71596441
1712488320000,69244.0,69259.1,69215.6,69259.0,22.71443927
1712488380000,69259.0,69276.0,69259.0,69270.5,0.88531748
1712488440000,69270.6,69280.7,69270.5,69280.6,1.07249815
1712488500000,69280.7,69286.9,69254.1,69254.1,0.41663594
1712488560000,69254.2,69254.2,69234.0,69242.0,2.1269075
1712488620000,69247.9,69249.2,69224.0,69226.7,2.7137426
1712488680000,69224.1,69224.2,69201.0,69220.0,1.48543741
1712488740000,69220.0,69224.0,69202.0,69224.0,1.95461636
1712488800000,69224.8,69322.5,69224.8,69302.0,2.43818959
1712488860000,69300.8,69339.0,69300.3,69339.0,0.31728944
1712488920000,69339.2,69346.0,69338.9,69346.0,0.85127814
1712488980000,69346.0,69379.3,69346.0,69375.3,3.78844534
1712489040000,69377.7,69416.5,69352.9,69356.0,32.37123834
1712489100000,69356.0,69361.8,69356.0,69360.7,0.06945616
1712489160000,69360.7,69394.1,69360.6,69386.1,0.45867432
1712489220000,69386.1,69390.0,69373.2,69376.1,0.0912572
1712489280000,69373.2,69374.1,69352.4,69354.2,0.40259229
1712489340000,69354.2,69362.0,69340.0,69340.1,0.30860715
1712489400000,69342.4,69352.5,69324.8,69324.8,4.24634653
1712489460000,69324.8,69338.9,69285.0,69285.0,0.50137822
1712489520000,69276.9,69290.8,69276.9,69278.0,0.78668779
1712489580000,69278.1,69296.7,69278.1,69290.1,0.89820872
1712489640000,69290.8,69290.9,69273.6,69273.6,0.2314835
1712489700000,69273.6,69290.0,69272.1,69277.2,2.23415108
