open_time,open,high,low,close,volume
1728338220000,63364.0,63364.0,63362.0,63362.1,0.0436588
1728338280000,63362.0,63362.1,63338.0,63352.3,1.14419361
1728338340000,63350.1,63379.6,63350.1,63379.6,1.14749779
1728338400000,63379.7,63379.7,63332.3,63332.3,2.7478442
1728338460000,63332.4,63338.0,63323.0,63323.0,0.49126332
1728338520000,63323.1,63348.8,63298.8,63301.7,2.18423197
1728338580000,63300.3,63323.0,63282.5,63282.5,3.18378866
1728338640000,63284.7,63288.9,63260.0,63265.6,0.49993497
1728338700000,63265.7,63271.0,63221.0,63252.8,1.97594586
1728338760000,63252.9,63319.4,63252.9,63312.0,1.18518903
1728338820000,63312.0,63312.0,63268.5,63274.0,0.15112269
1728338880000,63274.0,63291.9,63263.7,63288.9,0.38993136
1728338940000,63289.1,63292.7,63240.0,63247.8,0.60892298
1728339000000,63249.5,63263.9,63232.1,63263.9,0.47092274
1728339060000,63263.9,63271.6,63243.3,63271.5,0.21982841
1728339120000,63271.6,63271.6,63224.8,63228.0,0.65282981
1728339180000,63228.1,63288.0,63228.1,63287.5,0.43465114
1728339240000,63287.4,63293.0,63262.3,63262.3,0.15190693
1728339300000,63262.4,63262.4,63241.4,63250.9,0.19771018
1728339360000,63251.0,63330.0,63250.2,63329.9,0.48581946
1728339420000,63329.9,63341.3,63308.0,63333.2,0.1918098
1728339480000,63333.2,63342.6,63287.6,63287.6,1.22463328
1728339540000,63286.5,63293.6,63258.0,63273.0,0.34122208
1728339600000,63273.1,63282.7,63233.5,63237.8,0.41749493
1728339660000,63238.3,63241.3,63214.0,63214.0,0.27806085
1728339720000,63214.1,63245.9,63214.1,63245.8,1.32085933
1728339780000,63244.7,63244.7,63215.0,63216.2,0.05157489
1728339840000,63219.2,63263.9,63218.0,63263.8,0.12895024
1728339900000,63263.9,63275.9,63236.0,63236.0,0.12804947
1728339960000,63236.1,63241.1,63222.8,63235.2,0.1841335
1728340020000,63235.3,63247.7,63222.0,63243.5,0.31554852
1728340080000,63243.5,63243.5,63208.0,63208.0,0.20005858
1728340140000,63209.8,63249.6,63209.8,63249.5,1.51853815
1728340200000,63249.5,63261.9,63231.5,63231.5,5.42205012
1728340260000,63231.6,63231.6,63162.0,63171.9,6.3553948
1728340320000,63172.4,63184.6,63148.4,63178.0,16.72909682
1728340380000,63178.1,63178.1,63085.0,63127.5,14.47756484
1728340440000,63127.5,63141.9,63060.0,63069.9,6.53775214
1728340500000,63069.9,63103.9,63052.6,63103.8,14.01306181
1728340560000,63102.6,63107.9,63053.3,63101.6,14.41384921
1728340620000,63101.5,63159.5,63101.5,63152.0,5.75749434
