open_time,open,high,low,close,volume
1714789080000,62776.7,62786.2,62742.4,62751.9,3.33931776
1714789140000,62751.9,62781.8,62744.0,62776.0,0.61659529
1714789200000,62776.4,62868.5,62776.3,62792.1,13.17635485
1714789260000,62792.1,62825.9,62792.1,62818.0,1.67736756
1714789320000,62817.2,62817.2,62790.0,62800.0,1.20971908
1714789380000,62800.1,62800.1,62784.0,62785.0,0.28582376
1714789440000,62785.0,62808.0,62774.0,62796.1,1.71816837
1714789500000,62796.0,62811.3,62763.4,62763.4,1.75018581
1714789560000,62758.0,62758.1,62712.4,62736.1,7.79767668
1714789620000,62736.0,62766.2,62736.0,62749.9,1.99169497
1714789680000,62750.0,62750.0,62701.1,62715.9,5.16212571
1714789740000,62713.6,62721.9,62702.8,62719.9,2.23571944
1714789800000,62721.8,62735.0,62705.8,62720.0,1.7858999
1714789860000,62721.8,62779.8,62721.8,62775.9,5.06748641
1714789920000,62775.9,62775.9,62751.8,62751.8,0.54928769
1714789980000,62751.7,62751.7,62678.2,62691.9,5.05406291
1714790040000,62691.9,62700.0,62651.3,62651.5,4.93470676
1714790100000,62651.1,62658.0,62643.4,62651.8,1.52692562
1714790160000,62651.7,62656.0,62554.8,62597.9,18.78668176
1714790220000,62598.0,62640.0,62597.9,62625.2,3.21913048
1714790280000,62625.2,62650.0,62625.2,62649.9,4.47040798
1714790340000,62649.9,62653.9,62640.4,62653.9,3.23173995
1714790400000,62653.9,62708.9,62653.9,62698.0,6.67297796
1714790460000,62698.0,62706.0,62696.1,62698.1,0.60835115
1714790520000,62696.2,62710.0,62696.1,62706.7,1.73732245
1714790580000,62703.4,62706.0,62698.0,62698.8,1.52449451
1714790640000,62698.8,62698.8,62652.1,62662.1,1.17479364
1714790700000,62662.0,62686.7,62656.2,62680.0,4.18905229
1714790760000,62683.9,62683.9,62632.6,62637.8,14.71315958
1714790820000,62637.9,62680.0,62628.2,62678.0,11.68343194
1714790880000,62683.7,62723.8,62646.1,62716.9,20.72678411
1714790940000,62716.9,62716.9,62679.1,62679.9,6.82303827
1714791000000,62680.0,62707.9,62680.0,62707.9,0.6348611
1714791060000,62712.5,62748.7,62712.5,62721.0,7.01993778
1714791120000,62721.0,62727.5,62716.1,62723.1,2.73424744
1714791180000,62723.2,62724.0,62684.0,62684.0,1.0755198
