open_time,open,high,low,close,volume
1724833620000,59066.8,59112.0,59066.1,59109.2,8.49152207
1724833680000,59109.2,59163.0,59109.2,59156.1,5.42895746
1724833740000,59156.0,59158.0,59102.0,59104.0,4.84959003
1724833800000,59102.0,59158.0,59066.3,59157.5,13.34644371
1724833860000,59158.0,59183.2,59153.9,59172.1,2.70070244
1724833920000,59172.1,59172.2,59120.9,59120.9,2.96496726
1724833980000,59120.9,59124.0,59084.1,59093.1,4.20594198
1724834040000,59093.5,59124.0,59076.5,59124.0,3.13813517
1724834100000,59123.9,59157.1,59106.3,59157.1,8.35115152
1724834160000,59160.0,59200.0,59148.0,59199.9,3.08506508
1724834220000,59199.9,59209.8,59166.0,59176.7,1.65597331
1724834280000,59176.7,59260.1,59176.7,59211.4,105.01435656
1724834340000,59218.1,59221.7,59184.3,59189.6,5.80294386
1724834400000,59189.6,59206.9,59175.1,59179.5,4.382797
1724834460000,59188.0,59188.3,59144.0,59161.0,2.4933033
1724834520000,59163.9,59186.2,59163.9,59186.2,2.24520528
1724834580000,59182.0,59212.4,59180.0,59211.5,2.76519652
1724834640000,59211.5,59211.5,59172.0,59172.1,4.09766966
1724834700000,59172.0,59183.1,59137.9,59156.1,3.08906077
1724834760000,59156.1,59192.0,59156.1,59188.0,1.74673979
1724834820000,59189.9,59200.0,59178.1,59197.1,1.77885635
1724834880000,59197.0,59198.1,59133.1,59137.1,3.80848593
1724834940000,59134.4,59168.0,59127.7,59168.0,2.08749185
1724835000000,59168.0,59204.6,59156.0,59198.0,2.9215649
1724835060000,59198.6,59255.0,59198.6,59238.1,8.04666763
1724835120000,59238.1,59240.1,59232.0,59234.0,0.51319933
1724835180000,59234.0,59243.6,59214.7,59236.3,1.86580457
1724835240000,59236.2,59294.0,59236.2,59280.0,10.04087871
1724835300000,59280.3,59299.6,59270.2,59275.9,1.73805639
1724835360000,59275.9,59287.8,59248.0,59250.5,1.90673436
1724835420000,59250.6,59289.9,59250.6,59284.5,5.75734848
1724835480000,59286.0,59290.0,59260.3,59263.5,0.63845031
1724835540000,59263.5,59268.0,59221.3,59231.3,1.34394095
1724835600000,59230.9,59329.9,59224.1,59270.1,18.30932061
1724835660000,59275.0,59283.4,59244.1,59247.5,10.84782314
1724835720000,59247.5,59277.0,59246.1,59251.9,0.68296816
1724835780000,59254.1,59260.1,59220.0,59229.6,1.84696024
1724835840000,59228.1,59228.1,59205.8,59219.4,1.41470867
1724835900000,59221.7,59222.9,59139.1,59154.3,10.97240563
1724835960000,59148.9,59209.0,59148.9,59209.0,3.55899088
1724836020000,59209.2,59302.0,59206.2,59302.0,1.42857355
1724836080000,59306.0,59370.1,59300.1,59370.1,6.36267032
1724836140000,59367.9,59367.9,59312.1,59312.3,6.73704478
1724836200000,59314.1,59381.0,59314.1,59364.0,5.66206236
1724836260000,59368.2,59393.9,59358.9,59364.0,12.2050533
1724836320000,59364.1,59364.1,59300.1,59300.1,6.56025661
1724836380000,59300.1,59300.1,59255.8,59255.8,3.29203395
1724836440000,59255.8,59265.8,59240.0,59253.8,3.11721673
1724836500000,59253.8,59253.8,59212.0,59217.6,1.26168262
1724836560000,59217.7,59237.6,59214.1,59224.0,1.23623838
1724836620000,59224.0,59277.9,59224.0,59277.7,2.73728793
1724836680000,59279.9,59298.8,59228.9,59228.9,1.86908561
1724836740000,59228.9,59256.7,59220.1,59253.9,1.15881082
1724836800000,59253.9,59266.0,59216.1,59234.0,1.20360426
1724836860000,59234.1,59260.1,59213.9,59256.0,4.93939257
1724836920000,59261.0,59266.9,59254.0,59260.9,0.35437751
1724836980000,59260.8,59311.9,59254.9,59303.0,1.81058419
1724837040000,59303.0,59320.6,59288.0,59320.5,2.69546073
1724837100000,59320.6,59333.7,59308.1,59310.5,1.47902188
1724837160000,59310.1,59347.1,59310.1,59330.1,2.85164651
1724837220000,59330.1,59369.9,59330.0,59360.0,1.87424727
