open_time,open,high,low,close,volume
1721596320000,67654.4,67662.0,67643.1,67647.1,0.10844845
1721596380000,67644.5,67658.0,67596.0,67596.0,8.57236015
1721596440000,67597.8,67641.9,67565.2,67640.0,9.18454017
1721596500000,67632.9,67699.9,67606.1,67699.9,4.7245903
1721596560000,67700.0,67776.0,67700.0,67748.9,12.4215085
1721596620000,67746.1,67797.6,67746.1,67788.0,4.04927317
1721596680000,67785.7,67807.8,67778.9,67792.1,0.77668687
1721596740000,67796.9,67840.0,67784.1,67785.3,3.52291928
1721596800000,67784.1,67842.0,67784.0,67837.9,1.06727266
1721596860000,67841.2,67851.2,67804.5,67804.5,0.60726866
1721596920000,67800.1,67800.1,67764.1,67764.1,0.61852302
1721596980000,67764.0,67764.0,67713.5,67713.5,1.46630837
1721597040000,67720.5,67768.0,67720.5,67758.5,1.08649623
1721597100000,67758.4,67879.9,67758.2,67879.9,6.45746288
1721597160000,67879.9,67879.9,67797.6,67807.5,11.17039832
1721597220000,67807.5,67847.3,67807.5,67817.4,0.53722088
1721597280000,67814.1,67848.0,67812.4,67829.6,1.29696314
1721597340000,67824.0,67830.9,67808.1,67808.1,1.18661433
1721597400000,67808.9,67852.0,67808.9,67836.3,3.66782505
1721597460000,67833.5,67839.5,67833.5,67838.7,0.04892829
1721597520000,67834.9,67846.4,67834.0,67834.0,0.45422903
1721597580000,67831.3,67852.0,67830.3,67851.0,0.36794328
1721597640000,67852.0,67852.0,67851.0,67852.0,0.11836156
1721597700000,67857.8,67888.0,67857.8,67887.9,0.21613861
1721597760000,67887.9,68177.9,67887.9,68121.3,38.71124648
1721597820000,68115.0,68300.0,68090.2,68233.6,29.75898716
1721597880000,68233.6,68241.0,68150.1,68150.1,7.76813972
1721597940000,68150.1,68220.0,68143.3,68157.7,2.10709471
1721598000000,68155.7,68219.6,68155.3,68208.2,6.24665703
1721598060000,68207.8,68208.0,68126.3,68161.7,2.02392378
1721598120000,68156.3,68156.3,68065.8,68132.5,1.77774596
1721598180000,68132.5,68132.5,68005.3,68005.3,2.36282726
1721598240000,68005.1,68090.1,68000.8,68090.1,6.83059732
1721598300000,68090.1,68092.9,68060.1,68060.1,0.80750984
1721598360000,68059.9,68059.9,67986.9,67986.9,8.63867677
1721598420000,67996.3,67996.3,67972.0,67981.6,5.20045414
1721598480000,67976.0,67993.6,67973.1,67987.1,1.02483473
1721598540000,67985.8,68076.2,67985.8,68074.3,2.03960129
1721598600000,68074.3,68170.6,68074.3,68170.6,3.95695336
1721598660000,68163.5,68185.4,68160.7,68176.7,2.0233545
1721598720000,68177.9,68227.2,68173.7,68223.1,3.50986812
1721598780000,68217.3,68280.6,68147.0,68151.3,4.48283679
1721598840000,68151.3,68151.3,68077.3,68108.0,9.01567784
1721598900000,68107.0,68151.6,68098.0,68146.0,0.15475594
1721598960000,68146.0,68163.2,68097.9,68117.9,1.08597134
1721599020000,68118.9,68145.9,68118.8,68145.4,0.39946138
1721599080000,68145.4,68156.4,68130.9,68156.4,3.43400148
1721599140000,68156.9,68218.6,68156.9,68188.1,1.87237149
1721599200000,68188.0,68233.1,68174.3,68184.0,9.28917599
1721599260000,68192.8,68245.0,68190.1,68245.0,2.85120094
1721599320000,68245.1,68300.0,68245.1,68251.6,3.77762204
1721599380000,68251.7,68296.0,68244.5,68285.9,10.01671716
1721599440000,68285.9,68372.1,68252.9,68262.1,20.05110128
1721599500000,68263.3,68300.0,68208.0,68208.1,7.68920353
1721599560000,68208.1,68293.9,68208.1,68236.7,4.90882133
1721599620000,68243.7,68243.7,68060.0,68067.6,6.86582576
1721599680000,68071.9,68183.9,68068.0,68172.1,19.66515557
1721599740000,68163.7,68217.7,68146.0,68188.0,2.21691779
1721599800000,68186.6,68197.7,68123.4,68123.4,3.80071964
1721599860000,68123.4,68142.0,68087.0,68087.0,2.18455314
1721599920000,68084.3,68084.3,68057.6,68073.9,1.45382266
1721599980000,68071.4,68106.0,68000.0,68090.5,67.76548035
1721600040000,68090.4,68102.0,68076.6,68076.6,1.37619075
1721600100000,68076.6,68142.0,68076.5,68091.9,10.94682642
1721600160000,68092.0,68094.6,68053.5,68053.5,1.10543147
1721600220000,68053.6,68069.0,68036.0,68036.0,0.55410742
1721600280000,68036.0,68059.1,68033.1,68052.2,1.75070402
1721600340000,68054.0,68059.2,68040.1,68040.1,0.30170277
1721600400000,68040.1,68096.0,68040.1,68096.0,0.56092475
1721600460000,68095.9,68125.5,68062.1,68066.7,3.48337855
1721600520000,68066.1,68066.2,68041.6,68048.7,0.3258961
1721600580000,68045.7,68093.7,68039.9,68078.8,0.96303246
1721600640000,68071.8,68071.9,68048.0,68053.7,0.53932338
1721600700000,68050.9,68071.8,68028.2,68032.0,0.40674335
1721600760000,68034.3,68041.3,68012.1,68012.1,1.26036914
1721600820000,68012.1,68096.3,68012.1,68062.5,7.27276505
1721600880000,68062.6,68062.6,68036.0,68037.9,0.58321519
1721600940000,68037.9,68059.9,68037.9,68041.3,0.92723932
1721601000000,68041.5,68092.0,68041.5,68076.1,5.78193824
1721601060000,68078.1,68129.9,68058.0,68058.0,8.17042394
1721601120000,68054.5,68055.7,68043.6,68043.6,0.23256788
1721601180000,68040.7,68043.6,68026.0,68037.7,0.65699441
1721601240000,68039.9,68092.8,68039.9,68068.0,3.18468999
1721601300000,68064.0,68064.0,68008.0,68022.6,2.0099155
1721601360000,68022.7,68035.4,67975.7,67984.9,4.73851658
1721601420000,67993.9,68010.2,67982.1,67996.2,3.50850123
1721601480000,67996.2,68023.4,67993.4,67996.6,5.13949196
1721601540000,67995.0,67995.0,67934.6,67978.7,1.52815664
1721601600000,67989.7,68033.9,67985.4,68023.9,0.3109589
1721601660000,68028.0,68032.9,68000.5,68024.1,1.00575219
1721601720000,68016.4,68027.9,67992.8,68005.9,0.78471913
1721601780000,68004.0,68009.2,67992.8,68001.9,0.92787137
1721601840000,68000.4,68003.9,67960.9,67984.1,4.67514253
1721601900000,67988.2,68000.1,67987.4,67995.9,1.71351187
1721601960000,67996.3,68072.1,67994.4,68060.9,15.13174665
1721602020000,68054.1,68054.1,68026.0,68030.4,1.02668978
