open_time,open,high,low,close,volume
1717634340000,71038.0,71038.1,71011.6,71026.1,8.76670712
1717634400000,71026.0,71073.3,71026.0,71067.2,0.50957111
1717634460000,71067.1,71067.1,71034.8,71036.3,0.42047323
1717634520000,71036.3,71047.3,71026.1,71036.1,0.38799739
1717634580000,71037.6,71043.4,71024.9,71028.1,1.55919301
1717634640000,71028.0,71034.6,71024.5,71024.5,0.46596297
1717634700000,71024.5,71024.5,71019.6,71019.7,0.30247587
1717634760000,71019.6,71053.9,71019.6,71053.9,3.27133496
1717634820000,71054.0,71054.1,71016.1,71016.1,0.72626796
1717634880000,71015.0,71015.0,70980.6,70994.4,4.07626219
1717634940000,70994.3,71033.3,70994.3,71020.0,0.5938573
1717635000000,71018.5,71020.2,70987.9,70987.9,0.70196089
1717635060000,70984.8,71007.3,70980.0,70992.1,0.70864039
1717635120000,70992.1,70992.1,70957.6,70957.7,1.74206308
1717635180000,70957.7,70992.0,70957.7,70992.0,1.33927714
1717635240000,70992.1,70997.3,70992.1,70993.3,0.41857081
1717635300000,70994.6,71027.1,70992.1,71027.1,2.21113326
1717635360000,71027.2,71032.1,71024.0,71028.1,1.18124459
1717635420000,71028.0,71028.0,70997.3,70997.4,0.51147987
1717635480000,70997.4,70997.4,70985.6,70985.6,1.1393013
1717635540000,70985.6,71021.6,70985.5,71021.6,1.04412109
1717635600000,71021.6,71035.8,71000.2,71008.1,2.37985941
1717635660000,71008.1,71008.1,70947.0,70947.0,3.98532681
1717635720000,70956.0,71002.6,70955.9,71002.6,1.51766309
1717635780000,71004.6,71020.9,70981.5,70996.4,1.36063576
1717635840000,70996.4,70996.4,70961.9,70962.3,0.93119535
1717635900000,70962.3,71016.0,70962.3,71007.2,2.10995011
1717635960000,71008.9,71028.0,70986.7,70986.7,0.87765869
1717636020000,70984.0,70984.0,70909.6,70950.1,5.59738388
1717636080000,70951.1,70970.1,70948.0,70967.2,0.97793876
1717636140000,70970.6,70973.8,70934.8,70937.7,1.86863792
1717636200000,70937.7,70937.7,70900.3,70912.6,2.04744142
