open_time,open,high,low,close,volume
1716660180000,69117.3,69120.0,69117.3,69119.9,0.22225391
1716660240000,69119.9,69131.3,69110.8,69117.5,2.666361
1716660300000,69118.4,69120.9,69090.1,69120.9,0.98286027
1716660360000,69120.9,69173.9,69120.9,69167.0,1.70003893
1716660420000,69167.0,69171.0,69156.0,69165.5,0.67469165
1716660480000,69165.6,69167.3,69165.6,69167.3,0.95749905
1716660540000,69167.3,69176.1,69167.3,69176.0,0.53840777
1716660600000,69176.1,69194.6,69176.1,69194.6,0.96283746
1716660660000,69194.9,69209.8,69194.9,69209.8,0.99131208
1716660720000,69209.9,69209.9,69186.7,69186.7,1.2768077
1716660780000,69185.5,69185.6,69184.2,69185.4,0.0502404
1716660840000,69185.5,69185.5,69185.4,69185.4,0.09527083
1716660900000,69185.4,69192.0,69156.3,69156.3,0.99841233
1716660960000,69156.3,69171.4,69152.1,69171.4,1.76089134
1716661020000,69175.9,69217.9,69175.9,69209.0,2.36700721
1716661080000,69208.0,69233.3,69205.1,69233.3,0.62649424
1716661140000,69233.2,69240.0,69224.2,69235.6,1.35512816
1716661200000,69235.6,69235.6,69235.3,69235.3,0.04324404
1716661260000,69235.3,69235.3,69200.0,69200.0,0.30275648
1716661320000,69200.1,69227.5,69200.1,69207.0,2.27451592
1716661380000,69214.3,69217.7,69214.2,69217.7,0.12568922
1716661440000,69217.8,69223.4,69217.7,69221.8,1.00903644
1716661500000,69223.3,69223.4,69214.4,69214.4,0.19451333
1716661560000,69214.2,69214.2,69180.0,69190.1,2.27967449
1716661620000,69190.6,69200.3,69190.5,69200.2,0.09023211
1716661680000,69200.3,69200.3,69192.5,69192.6,0.4268154
1716661740000,69192.5,69192.5,69171.1,69183.4,0.42440706
1716661800000,69186.0,69200.1,69178.9,69178.9,0.32638467
1716661860000,69179.0,69179.0,69139.0,69148.6,0.86849146
1716661920000,69150.5,69171.9,69150.5,69167.8,0.60297646
1716661980000,69167.8,69167.8,69140.3,69140.3,0.22892639
1716662040000,69140.4,69172.4,69140.3,69172.4,0.41976836
1716662100000,69172.3,69172.3,69141.9,69151.3,0.78543244
1716662160000,69151.3,69158.7,69140.3,69140.3,0.22193208
1716662220000,69140.3,69160.0,69138.6,69160.0,0.27423503
1716662280000,69159.9,69160.0,69159.9,69160.0,0.05924172
1716662340000,69159.9,69160.0,69159.9,69160.0,0.09064909
1716662400000,69161.4,69161.4,69152.3,69153.2,0.18631842
1716662460000,69153.1,69153.1,69143.2,69153.0,0.18979515
1716662520000,69152.9,69155.8,69152.9,69155.8,0.05105496
1716662580000,69155.8,69155.8,69147.7,69147.7,0.24049128
1716662640000,69147.7,69147.7,69139.1,69139.1,0.32482088
1716662700000,69139.1,69160.4,69132.8,69157.2,1.03098186
1716662760000,69160.9,69161.0,69160.9,69161.0,0.03512689
1716662820000,69160.9,69165.0,69160.9,69164.9,0.39308833
1716662880000,69165.0,69185.2,69164.9,69185.1,0.32789311
1716662940000,69185.1,69185.2,69178.6,69184.1,0.96270677
1716663000000,69184.0,69187.4,69176.0,69187.4,0.34540363
1716663060000,69187.5,69190.1,69187.5,69190.0,0.01664983
1716663120000,69190.0,69190.1,69174.4,69186.5,0.13746664
1716663180000,69186.5,69207.4,69171.9,69207.4,2.48842292
1716663240000,69207.3,69213.0,69205.4,69212.9,0.42865619
1716663300000,69213.0,69218.2,69212.9,69218.2,0.10369073
1716663360000,69218.1,69222.8,69218.1,69222.1,0.82272109
1716663420000,69222.0,69222.0,69209.1,69209.1,0.23165812
1716663480000,69209.2,69210.1,69209.1,69210.1,0.79151415
1716663540000,69210.2,69211.5,69210.1,69211.5,0.20661172
1716663600000,69211.6,69220.0,69209.6,69209.7,0.43387403
1716663660000,69216.1,69225.7,69216.1,69225.7,0.17475773
1716663720000,69225.7,69225.8,69225.7,69225.7,0.4032488
1716663780000,69225.8,69265.7,69225.8,69249.0,1.4127151
1716663840000,69245.6,69245.6,69220.8,69225.9,1.86276443
1716663900000,69225.9,69237.9,69225.9,69233.0,0.19109139
1716663960000,69233.1,69256.0,69233.0,69255.9,0.14825526
1716664020000,69255.9,69256.4,69223.5,69223.6,0.39231469
1716664080000,69223.5,69223.6,69218.6,69218.6,0.16557533
1716664140000,69218.7,69238.5,69211.0,69211.0,0.4419436
1716664200000,69211.0,69211.1,69196.2,69197.8,0.90202211
1716664260000,69197.7,69200.0,69187.3,69187.3,0.63832698
1716664320000,69186.7,69186.7,69174.0,69178.5,0.48812508
1716664380000,69178.6,69179.6,69169.0,69169.0,1.02305886
1716664440000,69169.1,69169.1,69159.2,69159.2,0.18000843
1716664500000,69159.2,69190.2,69159.2,69190.2,2.10989972
1716664560000,69190.1,69190.2,69178.6,69178.6,0.09122916
1716664620000,69178.6,69178.6,69169.6,69172.7,0.45751637
1716664680000,69172.7,69173.8,69162.5,69173.7,0.35490076
1716664740000,69173.8,69176.9,69172.3,69175.1,0.56457485
1716664800000,69175.1,69175.2,69166.0,69166.0,0.03514897
1716664860000,69166.0,69166.1,69149.3,69149.3,0.4903991
1716664920000,69151.3,69151.3,69145.2,69145.2,0.07747761
1716664980000,69145.2,69172.4,69145.2,69172.3,2.10690337
1716665040000,69172.3,69172.3,69162.6,69165.8,0.6451723
1716665100000,69165.8,69165.8,69158.2,69158.3,0.34300455
1716665160000,69158.2,69159.4,69152.3,69152.3,0.479287
1716665220000,69152.3,69170.3,69152.3,69170.3,0.27593334
1716665280000,69170.7,69175.4,69170.7,69175.4,0.10230208
1716665340000,69175.4,69175.4,69175.3,69175.4,0.06825218
1716665400000,69175.4,69175.4,69159.3,69159.3,0.30924416
1716665460000,69159.2,69159.3,69148.2,69148.2,0.17113946
1716665520000,69148.2,69158.7,69144.8,69158.7,1.39940336
1716665580000,69159.0,69175.4,69159.0,69175.4,0.39522614
1716665640000,69175.3,69175.3,69150.9,69150.9,0.33766097
1716665700000,69151.0,69151.0,69140.6,69142.0,2.22834802
1716665760000,69142.0,69142.0,69139.1,69139.1,0.06062512
1716665820000,69139.2,69139.2,69115.6,69132.0,1.80042557
1716665880000,69131.9,69131.9,69120.7,69120.8,0.17010172
1716665940000,69120.8,69132.0,69120.8,69128.0,0.18871015
1716666000000,69127.9,69128.0,69127.9,69127.9,0.03071243
1716666060000,69127.9,69128.0,69127.9,69127.9,0.29162018
1716666120000,69127.9,69144.0,69127.9,69143.9,2.48840969
