open_time,open,high,low,close,volume
1721798280000,65737.1,65740.0,65714.2,65724.0,3.14998508
1721798340000,65724.0,65739.9,65723.3,65723.3,0.91124138
1721798400000,65723.2,65723.2,65699.6,65699.7,1.9983752
1721798460000,65699.6,65707.3,65694.8,65706.5,1.18928646
1721798520000,65706.5,65706.6,65678.6,65678.6,0.34802385
1721798580000,65678.7,65689.2,65651.8,65664.3,4.03075813
1721798640000,65664.3,65686.4,65660.4,65686.4,0.37938357
1721798700000,65687.4,65705.0,65686.3,65700.8,2.89688976
1721798760000,65692.2,65692.2,65636.0,65639.1,3.21428746
1721798820000,65639.0,65650.5,65604.7,65616.9,5.05312807
1721798880000,65617.0,65645.5,65617.0,65634.5,0.2241503
1721798940000,65634.5,65659.3,65631.3,65659.3,0.1388406
1721799000000,65659.3,65692.8,65646.9,65692.8,0.82044619
1721799060000,65698.5,65742.2,65692.6,65742.2,2.02616694
1721799120000,65743.4,65774.6,65726.1,65732.7,1.48078169
1721799180000,65732.7,65759.3,65716.0,65759.3,0.20643757
1721799240000,65757.8,65764.2,65752.2,65753.4,0.70740242
1721799300000,65753.5,65776.4,65730.5,65772.2,0.23793296
1721799360000,65772.2,65795.1,65772.2,65777.4,0.85952757
1721799420000,65779.0,65779.0,65732.1,65745.7,0.41874669
1721799480000,65745.7,65745.8,65741.3,65741.3,0.27169954
1721799540000,65739.1,65739.1,65702.5,65705.1,2.86167377
1721799600000,65706.8,65714.2,65676.1,65676.2,0.62292003
1721799660000,65676.2,65717.0,65676.2,65707.8,0.60909442
1721799720000,65707.8,65714.4,65698.7,65708.1,2.14918701
1721799780000,65708.2,65727.4,65708.1,65727.3,0.20201234
1721799840000,65727.4,65741.9,65721.5,65735.4,0.62472622
1721799900000,65735.9,65756.0,65733.8,65743.5,2.3974001
1721799960000,65746.4,65749.8,65745.0,65749.7,0.43032519
1721800020000,65749.6,65753.2,65745.0,65749.7,1.07776468
1721800080000,65751.5,65752.9,65746.8,65747.6,0.77940032
1721800140000,65747.5,65747.6,65740.1,65747.5,0.52377036
1721800200000,65747.6,65751.4,65740.1,65747.6,0.10420242
1721800260000,65747.5,65785.3,65746.6,65785.3,0.93353094
1721800320000,65791.0,65814.1,65778.6,65814.1,0.47636978
1721800380000,65818.0,65829.7,65798.8,65803.7,0.23895176
1721800440000,65803.6,65803.6,65773.8,65773.9,0.17040068
1721800500000,65773.8,65797.1,65764.9,65797.1,0.54674933
1721800560000,65797.1,65822.1,65797.1,65822.0,5.28588226
1721800620000,65822.0,65828.5,65808.4,65828.5,0.11998946
1721800680000,65829.6,65829.6,65809.4,65810.1,0.27180818
1721800740000,65815.3,65819.4,65810.1,65810.1,0.06457582
1721800800000,65813.6,65816.4,65767.5,65774.9,13.61302513
1721800860000,65774.9,65779.1,65768.1,65775.9,0.30210669
1721800920000,65775.9,65811.3,65758.8,65809.2,0.94807561
1721800980000,65811.9,65832.2,65811.9,65815.9,0.61025469
1721801040000,65820.0,65820.0,65771.2,65783.3,0.80185127
1721801100000,65783.3,65784.8,65771.2,65773.4,0.15103709
1721801160000,65773.4,65802.6,65773.4,65797.2,0.29650836
1721801220000,65802.6,65853.8,65802.6,65853.7,0.33359577
1721801280000,65853.8,65882.9,65847.9,65882.9,1.31481155
1721801340000,65883.3,65883.4,65860.9,65860.9,2.50080835
1721801400000,65860.8,65867.7,65840.3,65854.0,0.2751769
1721801460000,65854.6,65860.2,65848.4,65857.6,0.16115654
1721801520000,65857.6,65857.6,65829.9,65852.1,0.22484268
1721801580000,65844.1,65881.9,65844.1,65881.9,0.23076766
1721801640000,65881.8,65881.8,65864.5,65868.3,0.71655642
1721801700000,65868.3,65881.0,65840.1,65880.9,0.33399899
1721801760000,65881.2,65915.9,65881.2,65897.0,1.7753657
1721801820000,65897.0,65944.4,65869.9,65931.7,13.69320475
1721801880000,65931.7,65961.1,65931.6,65961.1,5.41788835
1721801940000,65961.3,65998.8,65961.3,65987.0,4.33963489
1721802000000,65987.1,65988.1,65928.9,65940.9,7.04274656
1721802060000,65943.4,65955.8,65941.0,65948.0,0.29858163
1721802120000,65947.9,65947.9,65932.1,65941.2,0.19600326
1721802180000,65940.4,65941.1,65906.9,65912.0,1.52882997
1721802240000,65912.0,65932.0,65908.1,65924.5,1.30340295
1721802300000,65924.5,65933.7,65902.4,65902.4,0.54901668
1721802360000,65900.2,65900.2,65882.2,65882.3,1.23067403
1721802420000,65882.1,65912.3,65882.1,65912.2,1.38065692
1721802480000,65912.3,65916.0,65892.2,65892.2,0.76113115
1721802540000,65888.6,65892.2,65882.3,65888.4,0.16295018
1721802600000,65888.3,65895.3,65881.7,65895.3,0.3287836
1721802660000,65895.2,65924.0,65895.2,65924.0,5.61365311
1721802720000,65920.6,65970.3,65920.6,65952.0,1.96680506
1721802780000,65948.3,65948.3,65899.7,65899.7,0.98831557
1721802840000,65892.0,65919.9,65892.0,65900.0,1.57588485
1721802900000,65900.1,65941.9,65900.1,65941.9,2.22489642
1721802960000,65941.9,65941.9,65908.2,65908.2,1.6334653
1721803020000,65906.7,65908.2,65896.6,65896.6,0.78265742
1721803080000,65892.3,65896.6,65840.0,65856.9,0.78489038
1721803140000,65860.0,65876.3,65860.0,65876.3,0.24578482
1721803200000,65876.3,65879.5,65857.0,65857.0,0.20742569
1721803260000,65857.0,65857.0,65826.6,65829.8,0.51712669
1721803320000,65829.9,65833.6,65819.0,65832.6,0.36477202
1721803380000,65833.6,65856.5,65833.6,65835.4,0.75016202
1721803440000,65835.5,65845.8,65829.1,65845.7,0.58036064
1721803500000,65845.7,65867.0,65845.7,65852.1,3.75100464
1721803560000,65857.0,65857.0,65821.8,65821.8,1.49715928
1721803620000,65824.8,65896.4,65824.7,65896.3,3.50222889
1721803680000,65896.3,65896.3,65884.4,65888.4,1.01692958
1721803740000,65888.4,65893.1,65860.1,65893.1,5.36306174
1721803800000,65892.3,65895.9,65870.6,65877.9,4.77774624
1721803860000,65877.9,65889.0,65858.9,65865.1,1.59524844
1721803920000,65865.8,65865.8,65844.2,65858.9,0.64601992
1721803980000,65858.9,65872.5,65858.9,65872.5,0.19295824
1721804040000,65872.4,65887.4,65872.4,65872.4,1.02964634
1721804100000,65872.4,65891.9,65864.1,65891.9,0.91075198
1721804160000,65896.4,65917.8,65896.4,65911.9,2.26547192
1721804220000,65905.3,65911.9,65896.6,65906.4,2.60104262
