open_time,open,high,low,close,volume
1711046880000,65110.2,65183.5,65099.5,65159.8,11.26825363
1711046940000,65152.8,65189.8,65126.6,65154.2,7.5753883
1711047000000,65154.0,65162.1,65000.1,65005.9,8.86944859
1711047060000,65005.9,65137.8,64967.6,65135.9,10.37472625
1711047120000,65135.9,65184.6,65112.0,65155.8,5.0032298
1711047180000,65166.0,65166.0,65020.4,65076.0,11.66437781
1711047240000,65085.5,65222.2,65085.5,65211.0,16.3121635
1711047300000,65212.4,65227.4,65145.1,65196.2,16.59498287
1711047360000,65194.1,65249.6,65188.0,65240.2,6.47284986
1711047420000,65242.1,65247.2,65141.9,65195.8,5.383567
1711047480000,65186.6,65216.0,65147.3,65215.9,7.79809267
1711047540000,65214.3,65231.9,65112.8,65131.9,7.59216009
1711047600000,65137.9,65186.0,65023.0,65035.9,10.24292928
1711047660000,65044.0,65270.0,65026.0,65264.1,18.42599219
1711047720000,65269.8,65269.8,65207.6,65241.2,12.86476635
1711047780000,65249.3,65249.9,65071.0,65111.9,30.70252219
1711047840000,65112.0,65143.1,65024.0,65035.0,12.2281017
1711047900000,65037.8,65186.3,65037.8,65126.0,16.1656404
1711047960000,65127.8,65211.1,65127.8,65202.1,202.26821499
1711048020000,65202.1,65237.9,65154.2,65157.9,213.10593672
1711048080000,65154.1,65221.4,65100.2,65154.4,156.52513639
1711048140000,65154.3,65213.9,65098.2,65192.0,113.69291572
1711048200000,65197.9,65213.9,65128.2,65151.6,86.70559094
1711048260000,65151.7,65187.4,65100.8,65187.4,68.82999157
1711048320000,65187.5,65257.3,65186.9,65252.1,21.73372999
1711048380000,65252.1,65252.1,65112.2,65150.0,51.79333644
1711048440000,65150.0,65210.0,65136.8,65209.9,43.35836345
1711048500000,65210.0,65213.7,65176.2,65207.4,9.49321437
1711048560000,65205.7,65226.5,65151.0,65203.3,18.84686294
1711048620000,65203.3,65203.3,65071.4,65096.9,35.33633813
1711048680000,65096.9,65157.9,65088.1,65095.3,12.68086133
1711048740000,65095.3,65109.9,65046.4,65046.4,12.25407695
1711048800000,65046.5,65143.4,65046.5,65068.1,8.28179539
1711048860000,65068.1,65144.6,65049.6,65096.8,14.42224342
1711048920000,65096.7,65183.9,65081.9,65112.0,13.24952405
1711048980000,65112.0,65199.9,65112.0,65151.9,11.05259553
1711049040000,65151.9,65151.9,65069.1,65083.9,7.36729045
1711049100000,65083.9,65131.9,65066.6,65085.9,11.86649993
1711049160000,65079.6,65119.8,64961.1,65000.1,26.06933075
1711049220000,65002.9,65104.0,65002.8,65090.0,8.6764212
1711049280000,65099.9,65148.4,65056.1,65148.4,6.56229063
1711049340000,65150.0,65230.6,65150.0,65195.9,18.88455073
1711049400000,65196.0,65234.7,65177.4,65228.7,12.53001972
1711049460000,65228.8,65293.5,65218.6,65293.5,8.59831383
1711049520000,65294.1,65449.9,65294.1,65431.9,11.9708649
1711049580000,65431.9,65474.9,65400.4,65460.0,19.45015722
1711049640000,65460.1,65542.1,65435.1,65461.4,28.7088023
1711049700000,65464.6,65472.8,65326.3,65366.1,22.10850891
1711049760000,65369.0,65500.0,65360.1,65412.0,42.12316096
1711049820000,65410.0,65485.1,65384.2,65450.7,8.09014389
1711049880000,65450.7,65495.5,65400.8,65487.2,9.1621191
1711049940000,65496.0,65569.4,65489.8,65547.0,9.51124822
1711050000000,65546.9,65559.9,65486.2,65492.2,20.46297585
1711050060000,65495.2,65533.2,65482.8,65489.7,9.6955071
1711050120000,65489.8,65510.4,65454.8,65468.0,5.00579455
1711050180000,65468.0,65468.0,65392.2,65401.0,4.56778849
1711050240000,65401.0,65453.4,65354.2,65354.2,12.23082981
1711050300000,65353.0,65388.0,65254.5,65254.5,19.01573325
1711050360000,65254.6,65305.5,65202.0,65305.5,5.94951279
1711050420000,65305.5,65342.9,65260.9,65274.1,6.36642984
1711050480000,65271.4,65300.7,65234.8,65290.2,6.10381629
1711050540000,65290.1,65340.4,65281.2,65340.3,1.65158101
1711050600000,65340.4,65429.3,65340.4,65415.4,4.94659378
1711050660000,65420.0,65429.3,65377.4,65381.9,3.57247679
1711050720000,65381.9,65408.0,65331.2,65381.8,6.39726084
1711050780000,65383.9,65389.0,65340.1,65344.5,5.59225348
1711050840000,65344.5,65433.3,65337.5,65420.0,3.97152212
1711050900000,65420.0,65426.7,65362.0,65365.4,18.32432619
1711050960000,65362.1,65458.5,65350.0,65450.1,11.6649715
1711051020000,65458.5,65484.7,65430.4,65444.0,14.17728226
1711051080000,65446.0,65481.9,65374.1,65465.9,18.77911231
1711051140000,65465.9,65467.9,65220.2,65227.8,17.33271829
1711051200000,65227.8,65227.8,65075.5,65098.6,34.8206436
1711051260000,65105.8,65137.7,65011.5,65032.1,13.7679876
1711051320000,65027.9,65064.8,64873.2,64893.5,23.99293872
1711051380000,64886.0,64897.1,64653.5,64749.9,73.02192975
1711051440000,64755.4,64777.4,64520.0,64689.6,60.93711677
1711051500000,64691.0,64901.4,64691.0,64781.4,23.71489399
1711051560000,64781.3,64900.0,64720.9,64897.6,20.48158554
1711051620000,64897.6,64909.0,64794.5,64840.4,13.9377154
1711051680000,64829.2,64935.8,64803.6,64834.2,23.05511952
1711051740000,64834.2,64868.0,64777.9,64785.5,13.81670003
1711051800000,64785.5,64888.5,64746.3,64880.0,15.29491531
1711051860000,64879.9,64916.7,64850.2,64861.9,20.22967447
1711051920000,64862.0,65037.0,64862.0,65037.0,10.50353462
1711051980000,65038.4,65410.8,65038.3,65379.9,50.04188243
1711052040000,65382.0,65499.0,65306.1,65487.3,64.633689
1711052100000,65486.6,65486.7,65322.6,65399.9,26.79414605
1711052160000,65393.5,65553.1,65393.5,65547.7,22.2739748
1711052220000,65547.7,65766.0,65530.1,65755.2,41.97728981
1711052280000,65754.3,65918.1,65746.0,65915.9,40.11282435
1711052340000,65915.9,65944.3,65749.5,65749.9,28.61831764
1711052400000,65749.5,65858.0,65704.1,65748.1,22.38205392
1711052460000,65746.1,65773.9,65668.6,65735.6,11.05739675
1711052520000,65734.8,65804.7,65626.6,65631.5,12.28403737
1711052580000,65631.4,65683.9,65592.7,65592.8,10.18066711
