open_time,open,high,low,close,volume
1727423460000,65463.4,65473.6,65453.0,65453.0,7.44593774
1727423520000,65453.0,65466.0,65441.6,65441.7,12.98602965
1727423580000,65441.7,65463.3,65432.0,65435.1,16.24855717
1727423640000,65435.0,65461.0,65433.0,65460.0,12.63208149
1727423700000,65460.0,65460.0,65410.0,65416.1,7.570433
1727423760000,65416.1,65416.1,65400.0,65400.0,14.31131551
1727423820000,65400.1,65418.5,65400.0,65415.4,17.81934216
1727423880000,65415.4,65488.5,65415.4,65483.9,15.9931932
1727423940000,65483.9,65484.0,65464.7,65464.7,11.79299701
1727424000000,65464.7,65467.5,65419.0,65428.4,3.42149101
1727424060000,65428.3,65471.2,65417.0,65468.5,2.17755372
1727424120000,65468.6,65490.7,65461.4,65490.7,2.89157429
1727424180000,65490.7,65524.1,65490.7,65497.9,10.20373513
1727424240000,65497.9,65516.7,65490.9,65506.0,5.60461919
1727424300000,65506.0,65510.7,65496.0,65508.0,5.68619376
1727424360000,65507.9,65524.0,65501.4,65516.9,8.78059899
1727424420000,65520.1,65574.6,65517.2,65574.5,8.63469638
1727424480000,65574.6,65575.0,65532.0,65538.1,6.30038611
1727424540000,65538.2,65570.8,65530.0,65530.0,3.09547312
1727424600000,65530.1,65530.1,65488.0,65501.9,4.00349882
1727424660000,65503.7,65538.6,65503.6,65532.7,2.72284897
1727424720000,65532.7,65549.6,65524.4,65536.7,1.68998255
1727424780000,65539.4,65588.2,65539.4,65572.9,7.43639548
1727424840000,65572.8,65574.0,65540.0,65548.5,2.06870646
1727424900000,65548.6,65624.5,65540.0,65605.5,11.6757599
1727424960000,65605.4,65605.5,65546.0,65549.9,2.27264261
1727425020000,65550.0,65601.9,65549.9,65599.2,0.88443028
1727425080000,65599.3,65609.9,65562.9,65565.5,2.91040267
1727425140000,65565.6,65570.5,65546.6,65553.1,7.15266654
1727425200000,65553.1,65567.4,65550.0,65558.2,0.90815121
1727425260000,65558.2,65594.5,65555.5,65592.3,0.27732489
1727425320000,65592.3,65619.8,65592.3,65619.8,3.81951795
1727425380000,65619.8,65676.8,65614.5,65654.6,10.62485554
1727425440000,65654.7,65705.7,65651.6,65684.9,17.67040519
1727425500000,65685.0,65704.9,65673.4,65675.9,1.68350141
1727425560000,65676.0,65695.9,65675.9,65681.1,2.82854231
1727425620000,65681.2,65698.0,65628.0,65629.9,9.67179027
1727425680000,65629.9,65631.3,65612.1,65626.9,7.08557693
1727425740000,65627.0,65631.7,65614.0,65620.2,0.57411031
1727425800000,65621.9,65623.9,65596.1,65598.8,1.60653935
1727425860000,65598.8,65628.0,65581.7,65627.4,3.18425277
1727425920000,65627.5,65646.3,65626.2,65642.1,15.67044792
1727425980000,65642.2,65662.0,65633.0,65654.9,2.95966175
1727426040000,65655.0,65692.0,65654.9,65678.6,3.33816097
1727426100000,65678.5,65798.9,65678.5,65686.1,29.2325832
1727426160000,65686.0,65686.1,65611.1,65611.1,5.04589137
1727426220000,65611.2,65619.5,65558.1,65560.1,6.17217814
1727426280000,65560.1,65662.4,65560.0,65662.3,5.94060137
1727426340000,65662.3,65662.4,65634.5,65635.4,1.29795646
1727426400000,65635.5,65683.4,65635.4,65664.1,0.69095997
1727426460000,65664.1,65664.1,65638.4,65640.1,0.56472404
1727426520000,65640.1,65640.1,65600.0,65631.8,2.65573613
1727426580000,65630.1,65635.6,65621.9,65631.3,0.57633681
1727426640000,65631.3,65658.0,65625.1,65653.4,2.24812149
1727426700000,65652.0,65690.7,65642.0,65690.7,1.74912896
1727426760000,65690.8,65726.9,65678.0,65715.3,3.02447503
1727426820000,65715.4,65719.2,65712.0,65712.3,2.35452663
1727426880000,65712.3,65718.6,65692.2,65695.1,3.1806087
1727426940000,65695.2,65717.1,65695.1,65717.0,0.65603216
1727427000000,65717.1,65717.9,65717.0,65717.0,1.35916293
1727427060000,65717.0,65717.0,65590.5,65617.9,35.99498578
1727427120000,65618.0,65716.4,65617.9,65666.0,32.99794948
1727427180000,65666.1,65705.7,65666.0,65676.0,4.79225672
1727427240000,65676.1,65700.7,65668.0,65700.6,0.67367227
1727427300000,65700.7,65700.7,65666.0,65687.5,1.6853923
1727427360000,65690.7,65698.7,65680.4,65694.1,3.79686191
1727427420000,65694.2,65699.9,65684.6,65699.9,2.1858584
1727427480000,65699.9,65741.0,65699.9,65728.8,4.5436297
1727427540000,65728.9,65734.2,65713.7,65731.9,5.92770866
1727427600000,65732.0,65766.6,65716.8,65744.0,13.27490203
1727427660000,65745.9,65756.3,65728.9,65733.1,14.94937962
1727427720000,65733.0,65785.0,65715.3,65758.8,26.3040961
1727427780000,65762.1,65845.8,65760.0,65816.3,27.75549186
1727427840000,65816.3,65816.3,65748.2,65777.8,7.79624545
1727427900000,65775.6,65786.0,65750.5,65772.2,8.98609792
1727427960000,65772.1,65809.8,65766.0,65806.0,5.52511094
1727428020000,65806.0,65850.0,65786.0,65830.8,23.04536874
1727428080000,65830.8,65830.8,65796.4,65809.3,11.01537488
1727428140000,65809.0,65811.9,65760.0,65760.0,13.66803279
1727428200000,65760.0,65768.0,65725.2,65741.0,8.20679592
1727428260000,65741.0,65762.0,65737.0,65759.9,2.33341431
1727428320000,65760.0,65766.4,65742.5,65763.9,5.84267917
1727428380000,65764.0,65812.4,65760.0,65789.2,20.36826257
1727428440000,65789.3,65804.6,65776.7,65796.9,4.75365477
1727428500000,65797.0,65809.4,65790.0,65803.9,2.91454747
1727428560000,65804.0,65810.0,65797.3,65807.9,3.48694743
1727428620000,65807.8,65840.0,65806.0,65839.9,7.00087872
1727428680000,65840.0,65885.6,65839.0,65850.0,16.82318095
1727428740000,65850.1,65969.0,65850.1,65905.4,36.17738992
1727428800000,65905.4,65997.2,65876.0,65980.1,14.73967219
1727428860000,65980.0,65987.9,65900.0,65919.8,12.65631862
1727428920000,65919.7,65923.9,65866.6,65898.0,9.31001588
1727428980000,65895.1,65896.0,65790.3,65796.6,7.67749793
1727429040000,65794.1,65828.9,65780.6,65780.6,9.45569652
1727429100000,65780.5,65800.0,65730.9,65759.8,9.72025775
1727429160000,65760.0,65791.9,65746.9,65746.9,4.76524769
1727429220000,65747.9,65770.0,65733.0,65743.8,5.58061895
1727429280000,65743.8,65747.8,65662.8,65704.1,21.56755283
1727429340000,65704.5,65776.3,65704.5,65748.0,12.52299188
1727429400000,65748.1,65753.0,65696.0,65715.5,3.98736718
