open_time,open,high,low,close,volume
1718828280000,64805.0,64805.0,64728.0,64754.3,6.23149914
1718828340000,64754.3,64777.9,64666.2,64724.5,22.92020757
1718828400000,64724.5,64732.7,64710.9,64728.6,1.97100154
1718828460000,64728.5,64767.0,64728.5,64759.5,0.42560819
1718828520000,64756.2,64756.2,64729.8,64730.0,0.6609094
1718828580000,64729.9,64736.9,64720.0,64731.4,0.66408666
1718828640000,64737.9,64770.8,64737.9,64769.5,0.55559509
1718828700000,64764.5,64797.8,64764.5,64797.1,0.37589933
1718828760000,64797.2,64819.9,64789.0,64798.8,0.90349145
1718828820000,64798.9,64837.5,64798.8,64837.5,0.56789365
1718828880000,64837.6,64871.3,64837.6,64870.0,0.32763548
1718828940000,64870.0,64872.5,64853.8,64861.3,0.56132454
1718829000000,64861.4,64871.4,64833.8,64871.4,0.38389104
1718829060000,64871.3,64904.7,64844.3,64904.6,5.85715928
1718829120000,64904.7,64935.1,64877.2,64877.2,2.68770409
1718829180000,64872.1,64872.1,64837.6,64850.2,3.47074336
1718829240000,64850.1,64850.1,64825.1,64825.1,0.60548833
1718829300000,64825.0,64855.7,64825.0,64839.3,1.20833905
1718829360000,64839.4,64855.7,64823.6,64823.6,0.12453984
1718829420000,64823.6,64839.4,64821.8,64821.8,0.71078408
1718829480000,64821.8,64833.0,64804.3,64812.2,10.20128594
1718829540000,64812.5,64819.9,64808.5,64814.3,5.37388879
1718829600000,64814.4,64828.2,64814.3,64828.2,0.46898049
1718829660000,64828.2,64828.2,64811.9,64811.9,0.51008482
1718829720000,64806.1,64806.1,64784.4,64784.7,0.66433695
1718829780000,64784.6,64784.6,64757.1,64779.3,2.28211708
1718829840000,64781.7,64804.5,64767.2,64775.9,5.92017293
1718829900000,64775.9,64778.0,64755.4,64763.8,0.94557664
1718829960000,64763.8,64763.9,64740.4,64740.5,3.02427033
1718830020000,64740.5,64746.0,64733.3,64745.9,0.21493077
1718830080000,64746.0,64774.0,64746.0,64760.0,0.40575592
1718830140000,64759.9,64767.8,64759.9,64767.8,0.73112495
1718830200000,64767.8,64778.0,64758.4,64758.5,0.54361076
1718830260000,64758.4,64772.2,64752.0,64765.0,0.34601137
1718830320000,64765.1,64765.1,64746.4,64746.4,5.42574917
1718830380000,64746.4,64746.4,64744.0,64746.4,0.25348988
1718830440000,64746.4,64767.3,64746.4,64765.9,1.16825301
1718830500000,64764.1,64781.6,64764.1,64768.9,1.45504935
1718830560000,64769.0,64782.4,64760.0,64782.4,2.03578714
1718830620000,64785.0,64889.9,64785.0,64865.3,4.47005602
1718830680000,64865.3,64875.5,64860.4,64869.7,0.33751539
1718830740000,64868.4,64880.6,64836.0,64880.6,2.44369141
1718830800000,64882.6,64882.6,64843.5,64843.5,1.94063041
1718830860000,64838.1,64856.8,64838.1,64854.1,0.44878145
1718830920000,64854.0,64872.9,64850.0,64872.9,0.40549239
1718830980000,64873.5,64882.4,64863.6,64881.0,2.42117101
1718831040000,64881.0,64892.7,64876.9,64892.2,0.26014029
1718831100000,64892.2,64933.3,64883.7,64931.7,4.21753592
1718831160000,64931.7,64942.7,64910.0,64910.1,0.55830184
1718831220000,64910.0,64930.8,64910.0,64930.8,0.08457871
1718831280000,64935.8,64935.8,64910.4,64929.6,1.54479509
1718831340000,64929.7,64955.7,64929.6,64955.7,0.34753576
1718831400000,64955.7,64966.7,64952.0,64952.0,1.82134723
1718831460000,64952.1,64965.8,64952.1,64965.8,0.54799548
1718831520000,64965.7,64979.5,64965.7,64978.5,0.72640257
1718831580000,64978.6,65018.8,64970.0,65015.4,2.30614297
1718831640000,65015.5,65015.5,64984.6,64989.0,1.14939335
1718831700000,64989.0,65044.2,64989.0,65044.1,1.91465059
1718831760000,65044.1,65044.1,65030.0,65032.0,2.10939781
1718831820000,65033.8,65055.9,65033.8,65055.9,0.77045435
1718831880000,65055.8,65055.9,65030.0,65052.1,3.31770411
1718831940000,65052.0,65052.0,65012.0,65012.1,6.1991395
1718832000000,65012.0,65012.0,64972.0,64972.0,0.89363313
1718832060000,64972.0,64972.0,64948.5,64958.5,0.27384559
1718832120000,64961.0,64961.1,64948.4,64948.4,0.15976456
1718832180000,64948.1,64975.0,64940.1,64975.0,1.05347582
1718832240000,64980.0,65009.6,64980.0,65006.6,0.10539252
1718832300000,65006.6,65022.8,65006.6,65022.8,1.21349671
1718832360000,65022.8,65022.8,65014.1,65014.1,0.30714551
1718832420000,65014.0,65037.6,65013.0,65037.6,0.13108979
1718832480000,65038.1,65066.0,65038.1,65065.9,1.04525446
1718832540000,65065.5,65065.5,65034.0,65053.9,1.68951974
1718832600000,65054.0,65054.0,65037.6,65037.6,0.18876186
1718832660000,65037.6,65037.6,65016.0,65016.1,0.1256439
1718832720000,65016.1,65016.1,65014.6,65014.7,0.11089356
1718832780000,65014.6,65016.0,65014.6,65015.9,0.13978217
1718832840000,65015.9,65090.0,65015.9,65090.0,3.3966094
1718832900000,65089.9,65090.9,65089.9,65090.9,0.17490474
1718832960000,65090.8,65090.8,65076.9,65076.9,1.14261727
1718833020000,65076.9,65076.9,65058.5,65058.5,0.13586439
1718833080000,65058.5,65058.5,65051.5,65057.0,0.21768555
1718833140000,65056.9,65082.8,65055.8,65082.8,0.56343766
1718833200000,65086.9,65090.8,65086.9,65090.6,0.78486927
1718833260000,65090.6,65090.6,65076.1,65079.4,0.40610393
1718833320000,65076.4,65076.5,65067.6,65067.6,0.00438756
1718833380000,65073.5,65073.5,65067.8,65067.8,0.17994836
1718833440000,65071.6,65074.3,65071.6,65074.0,0.51780851
1718833500000,65074.0,65074.0,65056.5,65056.5,0.65363455
1718833560000,65056.4,65056.4,65012.6,65019.0,1.12772388
1718833620000,65019.9,65020.0,65019.9,65020.0,0.02361871
1718833680000,65020.0,65028.5,65020.0,65025.4,0.26515848
1718833740000,65025.4,65025.5,65023.9,65023.9,0.28415933
1718833800000,65023.9,65024.0,65023.9,65024.0,0.17751496
1718833860000,65024.0,65031.7,65023.9,65031.7,1.36796495
1718833920000,65031.7,65069.3,65031.7,65068.4,4.18898019
1718833980000,65068.4,65070.0,65068.4,65069.0,0.96276505
1718834040000,65069.0,65069.1,65069.0,65069.1,0.27730164
1718834100000,65069.1,65069.9,65069.0,65069.8,2.17495192
1718834160000,65069.8,65069.8,65064.0,65064.0,1.97570295
1718834220000,65062.1,65062.1,65062.0,65062.1,0.03327634
