open_time,open,high,low,close,volume
1715757300000,61917.3,61936.0,61914.1,61936.0,1.32221244
1715757360000,61936.0,61951.1,61901.8,61901.8,0.47820222
1715757420000,61901.9,61912.9,61893.9,61912.9,10.98075057
1715757480000,61913.0,61935.3,61913.0,61935.2,2.02974523
1715757540000,61935.2,61936.8,61924.3,61936.0,0.61175723
1715757600000,61936.0,61942.4,61929.8,61941.9,4.23777789
1715757660000,61942.2,61955.0,61936.0,61936.0,3.48344663
1715757720000,61936.0,61970.0,61936.0,61969.9,3.59033588
1715757780000,61969.9,61987.2,61969.9,61987.1,1.98407241
1715757840000,61987.1,61996.5,61984.3,61996.5,5.16969822
1715757900000,61996.5,62006.4,61996.3,62000.2,7.82604907
1715757960000,61999.5,62013.5,61988.5,62004.0,3.88791088
1715758020000,62002.6,62002.6,61984.0,61988.5,6.90020025
1715758080000,61988.6,62000.0,61988.5,62000.0,2.07373446
1715758140000,61999.9,62001.2,61996.5,62001.1,1.2472951
1715758200000,62001.2,62033.5,62001.2,62014.4,13.37836189
1715758260000,62016.0,62027.4,62014.4,62020.0,9.09161623
1715758320000,62020.1,62036.5,62020.1,62036.5,5.12416303
1715758380000,62036.5,62048.1,62002.3,62003.0,8.70597296
1715758440000,62003.0,62003.0,61954.7,61978.4,7.67453165
1715758500000,61978.3,61978.3,61958.3,61970.8,17.97138724
1715758560000,61970.8,62032.6,61956.1,62017.6,26.81753376
1715758620000,62017.6,62038.2,62017.6,62038.2,0.77960942
1715758680000,62038.2,62166.2,62032.2,62151.0,29.49882447
1715758740000,62146.1,62225.0,62146.0,62179.1,15.96005889
1715758800000,62176.9,62202.4,62128.7,62146.0,5.86188549
1715758860000,62147.7,62162.6,62140.2,62160.6,2.52149
1715758920000,62160.7,62160.7,62099.9,62128.8,20.75461389
1715758980000,62128.8,62137.7,62100.8,62129.8,1.09673267
1715759040000,62126.3,62148.3,62126.1,62140.3,1.69742806
1715759100000,62140.3,62140.3,62076.2,62077.9,12.00451067
1715759160000,62078.6,62118.0,62078.6,62106.4,1.32518514
1715759220000,62106.4,62112.5,62093.8,62098.7,0.40190294
