open_time,open,high,low,close,volume
1707595740000,47479.7,47482.0,47460.7,47468.0,2.19639957
1707595800000,47471.6,47516.0,47471.6,47516.0,0.40290017
1707595860000,47524.4,47524.4,47491.6,47495.9,2.61188266
1707595920000,47495.8,47513.5,47495.8,47513.5,0.44097516
1707595980000,47515.0,47521.5,47495.7,47516.6,3.97494502
1707596040000,47516.5,47516.6,47504.1,47504.2,0.13083585
1707596100000,47505.1,47521.9,47488.7,47521.9,0.97065003
1707596160000,47525.3,47571.1,47523.5,47571.1,6.8898244
1707596220000,47566.3,47584.0,47561.0,47580.9,3.86870868
1707596280000,47581.0,47599.6,47581.0,47599.6,1.33877204
1707596340000,47599.6,47599.6,47580.0,47589.9,0.74094608
1707596400000,47589.9,47589.9,47559.5,47575.1,2.77415648
1707596460000,47570.7,47583.0,47566.3,47566.3,1.59406526
1707596520000,47566.4,47585.9,47566.4,47576.0,0.39707231
1707596580000,47576.6,47600.0,47571.1,47596.9,1.29204149
1707596640000,47596.9,47622.3,47596.9,47621.9,1.56634298
1707596700000,47621.9,47621.9,47585.3,47621.4,5.90901117
1707596760000,47621.4,47625.8,47590.6,47590.6,0.7761014
1707596820000,47590.6,47594.0,47572.7,47572.7,0.86724959
1707596880000,47572.6,47596.0,47572.6,47595.9,1.45844693
1707596940000,47590.9,47593.3,47590.9,47593.2,0.00604639
1707597000000,47593.3,47600.1,47583.6,47592.0,6.10568425
1707597060000,47593.9,47609.9,47590.0,47593.5,3.38432245
1707597120000,47593.5,47593.5,47585.8,47586.7,0.08704519
1707597180000,47586.7,47616.1,47586.6,47609.2,8.02678936
1707597240000,47612.0,47660.0,47612.0,47630.5,23.69844933
1707597300000,47631.3,47659.9,47628.7,47633.8,3.34626868
1707597360000,47633.8,47666.3,47631.2,47652.0,9.33041316
1707597420000,47648.2,47666.7,47648.2,47666.3,1.10301639
1707597480000,47666.2,47740.5,47666.2,47714.6,46.38166033
1707597540000,47719.1,47752.6,47709.8,47752.5,2.24504022
1707597600000,47752.5,47781.5,47752.5,47766.0,8.38578656
1707597660000,47765.9,47831.8,47765.9,47819.4,27.38695832
1707597720000,47819.4,47863.9,47788.5,47846.4,12.88819885
1707597780000,47846.4,47864.0,47821.2,47825.4,7.80411469
1707597840000,47829.9,47914.8,47829.9,47905.4,22.50456251
1707597900000,47905.3,47978.0,47889.4,47961.4,77.04789517
1707597960000,47961.5,48045.3,47940.1,48004.0,95.63176219
1707598020000,48009.9,48175.5,48002.9,48144.1,79.09197612
1707598080000,48144.1,48154.9,48045.9,48048.5,21.4680737
1707598140000,48048.4,48048.4,47951.5,47956.9,8.32445767
1707598200000,47956.9,48019.6,47944.3,48015.0,10.25278783
1707598260000,48015.0,48090.2,48015.0,48071.0,13.73622014
1707598320000,48079.9,48132.1,48076.0,48085.3,7.53775378
1707598380000,48085.3,48085.3,48012.1,48040.9,7.29182807
1707598440000,48041.0,48054.9,48006.6,48050.0,8.66370123
1707598500000,48050.0,48050.0,48002.7,48040.8,1.2797381
1707598560000,48040.8,48050.9,47999.6,48031.0,7.48285772
1707598620000,48030.9,48030.9,47984.2,47998.7,7.91811818
1707598680000,47998.7,48001.1,47928.4,47928.4,4.27438782
1707598740000,47928.4,47938.0,47857.2,47875.9,10.92596021
1707598800000,47872.1,47963.8,47872.1,47958.6,7.27610805
1707598860000,47958.7,47978.3,47935.8,47976.3,17.22430481
1707598920000,47974.5,48020.0,47960.0,47960.0,3.66181624
1707598980000,47963.6,47992.1,47932.8,47986.3,1.97115873
1707599040000,47986.2,48011.1,47982.2,47984.0,5.52392134
1707599100000,47986.2,48023.9,47966.0,47968.0,4.04388525
1707599160000,47966.3,47988.1,47944.2,47966.5,2.20075829
1707599220000,47974.3,47994.5,47960.0,47960.1,0.90369147
1707599280000,47960.0,47965.3,47935.0,47937.2,5.5333239
1707599340000,47937.2,47954.4,47920.0,47920.1,1.06665255
1707599400000,47920.0,47920.1,47876.7,47879.0,1.59552088
1707599460000,47878.9,47878.9,47780.2,47780.2,10.25089996
1707599520000,47780.0,47842.8,47777.7,47816.9,3.50831375
1707599580000,47816.9,47830.0,47788.5,47788.5,1.43306855
1707599640000,47788.5,47858.3,47786.2,47831.3,2.59862895
1707599700000,47834.8,47849.9,47803.0,47842.1,2.80314995
1707599760000,47839.8,47871.7,47824.1,47862.5,0.39344679
1707599820000,47856.6,47856.6,47830.6,47842.0,1.05324985
1707599880000,47841.9,47841.9,47811.1,47815.2,0.401031
1707599940000,47815.3,47833.0,47784.3,47797.0,1.31402805
1707600000000,47800.7,47841.9,47790.1,47841.9,1.08442464
1707600060000,47842.0,47922.4,47842.0,47884.1,13.41298609
1707600120000,47884.1,47945.9,47884.1,47943.7,0.99484168
1707600180000,47943.6,47956.5,47894.3,47894.3,0.52653603
1707600240000,47892.2,47928.7,47890.0,47914.1,2.22618202
1707600300000,47917.9,47970.3,47911.0,47955.9,1.09120258
1707600360000,47960.0,47985.3,47948.1,47982.0,3.8972176
1707600420000,47983.3,47994.6,47967.1,47994.5,1.12888513
1707600480000,47994.5,48020.0,47985.1,48020.0,3.04536075
1707600540000,48018.5,48088.0,48018.5,48064.8,12.18288323
1707600600000,48065.9,48140.8,48060.0,48101.7,12.71846025
1707600660000,48098.9,48098.9,47984.8,47984.8,22.15545163
1707600720000,47984.6,48035.3,47949.4,47954.1,1.93914765
1707600780000,47954.1,47999.9,47952.1,47985.7,0.71185362
1707600840000,47985.8,48026.8,47966.2,47977.5,0.65606849
1707600900000,47977.4,47977.4,47910.1,47935.4,2.3834064
1707600960000,47941.4,47945.8,47892.0,47893.7,4.53465153
1707601020000,47893.7,47907.6,47867.0,47893.1,6.0058135
1707601080000,47898.9,47929.9,47887.9,47910.0,1.52911544
