open_time,open,high,low,close,volume
1728427320000,62230.5,62234.7,62204.0,62212.0,0.18703755
1728427380000,62212.0,62212.0,62196.0,62209.7,0.30520994
1728427440000,62208.5,62243.9,62206.7,62238.8,1.14264154
1728427500000,62239.6,62247.0,62229.6,62247.0,0.21968063
1728427560000,62247.9,62248.0,62238.5,62244.7,0.18449965
1728427620000,62244.7,62248.9,62198.0,62200.3,0.33936728
1728427680000,62202.0,62246.5,62184.3,62232.5,5.15899722
1728427740000,62232.5,62232.5,62197.8,62197.9,5.00619279
1728427800000,62202.0,62202.0,62177.0,62182.1,0.23939814
1728427860000,62182.8,62196.8,62182.8,62196.8,0.20085002
1728427920000,62197.0,62209.0,62191.0,62195.9,0.83969141
1728427980000,62195.9,62210.1,62195.9,62208.2,0.17953989
1728428040000,62208.3,62208.3,62156.0,62156.1,0.86815202
1728428100000,62156.2,62169.2,62156.2,62168.0,0.1778936
1728428160000,62168.1,62178.8,62154.1,62163.0,1.71463061
1728428220000,62166.1,62190.9,62166.1,62190.9,0.67180946
1728428280000,62190.8,62190.9,62157.0,62157.0,0.12873342
1728428340000,62157.1,62176.5,62155.1,62176.4,0.20345315
1728428400000,62176.5,62194.0,62163.1,62170.1,0.37812754
1728428460000,62168.6,62221.9,62168.5,62219.1,0.5917207
1728428520000,62218.2,62218.3,62194.1,62194.1,0.21806446
1728428580000,62195.8,62202.5,62167.4,62172.4,0.13049897
1728428640000,62175.4,62175.4,62107.5,62113.4,4.09715343
1728428700000,62113.5,62124.0,62095.4,62117.3,1.88401706
1728428760000,62117.4,62123.9,62098.0,62101.6,1.57543526
1728428820000,62102.1,62107.1,62083.3,62107.1,0.68113879
1728428880000,62107.9,62159.8,62107.8,62146.6,5.08605937
1728428940000,62149.6,62167.8,62149.6,62159.9,0.62517139
1728429000000,62160.0,62160.0,62140.0,62142.8,0.71485653
1728429060000,62142.8,62142.9,62080.1,62091.0,0.56273404
1728429120000,62091.0,62104.0,62086.8,62096.3,0.66621517
1728429180000,62097.8,62098.0,62085.5,62092.3,0.98516218
1728429240000,62092.3,62092.4,62080.0,62080.1,1.15444211
1728429300000,62082.3,62104.0,62082.3,62095.0,8.810796
1728429360000,62096.0,62099.9,62062.0,62072.8,1.78647097
1728429420000,62072.8,62072.8,62059.9,62060.1,6.11002757
1728429480000,62060.1,62060.1,62034.2,62053.9,0.52351205
1728429540000,62053.8,62057.8,62050.0,62050.0,0.1999361
1728429600000,62051.0,62053.7,62043.7,62043.8,0.41924867
1728429660000,62043.8,62047.5,62035.2,62035.2,0.2513334
1728429720000,62035.2,62063.9,62034.0,62053.9,2.2775232
1728429780000,62053.9,62063.7,62042.0,62058.5,0.8910869
1728429840000,62058.6,62059.8,62045.1,62057.9,1.66701435
1728429900000,62058.0,62058.0,62033.9,62034.0,0.2995406
1728429960000,62033.9,62049.9,62033.9,62040.0,1.13166013
1728430020000,62040.1,62040.1,62035.2,62035.2,0.38477733
1728430080000,62035.2,62035.2,62025.8,62025.9,0.48988389
1728430140000,62025.8,62040.0,62018.3,62040.0,0.66174594
1728430200000,62040.0,62109.8,62040.0,62090.1,5.30292321
1728430260000,62090.1,62132.1,62090.1,62128.0,1.66196342
1728430320000,62128.0,62148.5,62111.1,62140.1,4.43166681
1728430380000,62140.4,62165.5,62138.1,62138.1,0.5988911
1728430440000,62138.2,62165.2,62138.1,62152.6,0.74759258
1728430500000,62152.5,62152.5,62120.4,62129.0,0.2832853
1728430560000,62129.0,62138.2,62129.0,62138.2,0.09908681
1728430620000,62138.2,62154.3,62138.2,62150.9,0.31309287
1728430680000,62150.8,62153.4,62150.8,62153.4,0.25233596
1728430740000,62153.4,62195.5,62153.4,62184.8,1.80639377
1728430800000,62184.9,62196.9,62184.9,62196.9,0.72259281
1728430860000,62196.9,62213.9,62192.2,62192.3,1.23001745
1728430920000,62192.3,62211.1,62191.1,62210.2,1.24070478
1728430980000,62210.2,62214.2,62210.1,62214.0,0.11856338
1728431040000,62214.0,62214.1,62186.1,62186.1,0.43759568
1728431100000,62191.3,62232.0,62191.2,62222.0,0.52902711
1728431160000,62222.0,62245.9,62211.6,62242.8,0.66484295
1728431220000,62242.7,62243.8,62220.1,62243.8,0.49076607
1728431280000,62243.8,62243.8,62227.1,62239.9,0.43991512
1728431340000,62239.9,62260.0,62239.9,62260.0,0.2548177
1728431400000,62259.9,62271.6,62253.4,62255.7,0.65472194
1728431460000,62258.9,62266.0,62253.5,62253.5,1.14455942
1728431520000,62253.5,62255.8,62215.7,62219.8,0.89182668
1728431580000,62219.9,62231.4,62206.5,62214.7,10.38398756
1728431640000,62214.6,62214.6,62200.2,62213.5,5.93439859
1728431700000,62214.0,62214.0,62179.3,62179.4,0.60352243
1728431760000,62179.3,62179.3,62161.1,62163.0,1.83247949
1728431820000,62163.5,62171.7,62163.5,62169.9,1.67496807
1728431880000,62170.0,62178.1,62165.4,62165.5,0.4753985
1728431940000,62165.4,62165.8,62152.8,62155.9,0.36721158
1728432000000,62156.0,62163.0,62146.5,62162.9,1.12603869
1728432060000,62162.9,62176.0,62132.2,62175.9,14.02924801
1728432120000,62176.0,62185.9,62061.5,62089.8,35.80193577
1728432180000,62089.8,62118.0,62070.0,62091.8,3.33938904
1728432240000,62091.8,62141.3,62091.7,62122.5,2.83745368
1728432300000,62122.6,62183.9,62104.0,62138.1,2.03652271
1728432360000,62138.0,62138.0,62098.8,62114.7,0.51518369
1728432420000,62114.8,62159.9,62114.7,62152.2,0.37941587
1728432480000,62153.7,62153.7,62106.0,62109.5,1.12078436
1728432540000,62109.5,62119.5,62099.7,62099.7,0.5832748
1728432600000,62099.7,62099.7,62050.1,62068.4,5.14901392
1728432660000,62067.0,62093.9,62062.5,62089.1,2.15024004
1728432720000,62089.1,62094.0,62083.7,62083.8,0.4683713
1728432780000,62083.8,62144.2,62083.7,62138.5,1.01019438
1728432840000,62142.0,62154.0,62136.0,62150.4,0.14676059
1728432900000,62150.6,62175.5,62140.0,62175.5,0.95706868
1728432960000,62176.8,62176.8,62132.0,62140.8,0.35299762
1728433020000,62144.4,62171.6,62136.0,62171.6,0.18717775
1728433080000,62171.7,62241.5,62171.6,62230.1,0.98858292
1728433140000,62230.1,62233.0,62185.6,62197.0,2.79440583
1728433200000,62196.9,62203.5,62176.0,62176.0,0.81640799
1728433260000,62176.0,62176.0,62121.5,62121.5,0.55584283
