open_time,open,high,low,close,volume
1727239320000,64290.1,64292.1,64281.9,64292.0,1.14616058
1727239380000,64292.1,64309.6,64286.0,64286.0,1.90989256
1727239440000,64286.1,64286.1,64255.0,64269.9,0.45916347
1727239500000,64270.2,64283.9,64243.2,64255.1,3.71373018
1727239560000,64254.5,64267.7,64244.1,64262.0,3.20066612
1727239620000,64262.5,64300.5,64262.4,64300.0,0.50794363
1727239680000,64300.1,64319.9,64300.0,64319.9,0.58324708
1727239740000,64318.1,64325.9,64316.0,64322.8,1.04648297
1727239800000,64322.8,64322.8,64308.5,64317.9,0.21683536
1727239860000,64317.9,64317.9,64284.0,64296.0,0.53428815
1727239920000,64296.1,64302.0,64281.9,64287.3,0.27666087
1727239980000,64284.1,64284.1,64270.0,64278.0,0.63109723
1727240040000,64278.0,64278.0,64262.0,64265.9,0.27137647
1727240100000,64267.9,64270.0,64220.0,64220.0,0.55218427
1727240160000,64220.0,64222.0,64211.0,64211.0,0.46170704
1727240220000,64211.0,64211.0,64200.0,64200.0,1.33387813
1727240280000,64200.0,64200.1,64190.0,64198.5,2.4317091
1727240340000,64198.5,64198.5,64178.5,64181.0,0.81214684
1727240400000,64181.0,64189.4,64171.2,64180.0,2.92149287
1727240460000,64180.0,64206.1,64173.5,64197.6,5.41225926
1727240520000,64197.5,64224.9,64190.1,64219.9,4.10437775
1727240580000,64220.0,64247.0,64219.9,64246.9,0.82196707
1727240640000,64246.9,64252.6,64246.0,64250.0,0.95762054
1727240700000,64250.0,64250.1,64210.0,64213.9,2.18070188
1727240760000,64214.0,64214.0,64200.5,64206.0,0.74187593
1727240820000,64206.1,64235.7,64206.0,64235.7,0.59606993
1727240880000,64235.9,64276.0,64235.9,64269.4,3.69194326
1727240940000,64269.5,64269.5,64232.4,64256.0,3.70114604
1727241000000,64256.0,64287.5,64253.3,64278.1,2.84599444
1727241060000,64278.1,64279.3,64270.0,64274.0,1.01518479
1727241120000,64274.1,64279.3,64270.0,64272.0,0.88525758
1727241180000,64272.0,64272.0,64220.0,64228.1,3.90453453
1727241240000,64228.1,64228.1,64212.6,64214.0,4.81160289
1727241300000,64214.1,64226.0,64214.0,64225.9,1.05886186
1727241360000,64225.9,64229.1,64218.9,64219.9,2.06070976
1727241420000,64220.0,64220.0,64216.4,64219.9,1.68742507
1727241480000,64220.0,64244.5,64219.9,64243.9,13.4784549
1727241540000,64243.9,64243.9,64223.8,64241.5,1.13499426
1727241600000,64241.9,64254.5,64229.2,64232.0,0.79077474
1727241660000,64231.9,64238.0,64208.0,64216.4,0.87956254
1727241720000,64216.5,64216.5,64194.6,64199.4,1.42904143
1727241780000,64199.4,64221.9,64199.4,64221.8,1.26356799
