open_time,open,high,low,close,volume
1714913820000,63707.8,63708.0,63704.1,63704.1,0.637913
1714913880000,63704.2,63732.1,63704.2,63732.0,0.44548932
1714913940000,63732.1,63735.2,63732.1,63733.9,0.64165962
1714914000000,63734.0,63741.7,63695.2,63695.2,2.04577818
1714914060000,63695.2,63706.7,63674.1,63702.0,17.96402066
1714914120000,63702.0,63702.0,63690.0,63698.2,1.97391573
1714914180000,63697.0,63705.6,63686.1,63692.1,6.72462077
1714914240000,63692.0,63702.7,63692.0,63700.0,4.26446715
1714914300000,63698.0,63698.0,63689.0,63697.4,2.16271359
1714914360000,63697.5,63697.5,63628.5,63643.5,3.24953636
1714914420000,63643.5,63687.9,63643.5,63684.2,0.54698093
1714914480000,63684.1,63684.2,63672.1,63682.4,0.4936085
1714914540000,63684.2,63723.3,63684.2,63710.1,4.21307911
1714914600000,63710.2,63733.7,63698.1,63726.8,5.17468277
1714914660000,63726.7,63726.7,63685.2,63722.0,2.28209242
1714914720000,63730.4,63735.0,63720.1,63735.0,0.60986833
1714914780000,63735.0,63770.9,63724.0,63770.9,0.82051394
1714914840000,63771.0,63784.2,63755.9,63784.2,0.39525869
1714914900000,63784.3,63824.0,63784.3,63798.9,2.20549172
1714914960000,63799.0,63824.9,63799.0,63814.0,3.53398305
1714915020000,63818.6,63824.9,63812.2,63821.3,0.24964433
1714915080000,63821.2,63920.8,63821.2,63920.8,5.91674794
1714915140000,63920.9,64133.7,63920.9,64106.1,81.33645676
1714915200000,64106.1,64131.1,64060.0,64110.0,9.12230425
1714915260000,64101.8,64164.9,64036.1,64161.9,21.38203203
1714915320000,64161.9,64284.0,64150.8,64244.3,35.37577758
1714915380000,64242.0,64246.7,64200.1,64246.0,35.34011067
1714915440000,64242.1,64276.1,64187.3,64217.6,12.556905
1714915500000,64217.6,64230.4,64127.1,64165.9,4.36310401
1714915560000,64165.9,64205.9,64120.0,64205.2,26.07007279
1714915620000,64203.8,64206.0,64126.6,64126.6,6.12441673
1714915680000,64126.5,64126.5,64043.2,64046.0,6.65977183
1714915740000,64043.2,64043.2,63974.0,64003.9,7.73342944
1714915800000,64003.9,64064.2,63992.1,64046.0,2.90397828
1714915860000,64042.0,64042.0,63750.1,63802.0,19.12973158
1714915920000,63802.0,63851.4,63757.3,63847.9,20.25299834
1714915980000,63851.3,63927.9,63814.6,63905.9,13.54273459
1714916040000,63906.0,63910.8,63850.2,63900.1,16.27229623
1714916100000,63890.0,63984.1,63858.0,63931.9,24.79236124
1714916160000,63934.1,63953.9,63904.1,63919.9,3.19286348
1714916220000,63926.3,63977.0,63926.3,63930.1,3.46927993
1714916280000,63930.1,63986.3,63928.9,63978.0,1.28938734
1714916340000,63978.0,63990.2,63962.1,63990.2,3.87831565
1714916400000,63990.3,64025.7,63966.1,64025.7,11.91078614
1714916460000,64025.9,64113.6,64018.0,64092.0,8.97095147
1714916520000,64092.0,64092.0,64019.8,64053.9,14.75822279
1714916580000,64052.0,64117.6,64052.0,64117.3,3.05154219
1714916640000,64117.2,64196.8,64114.2,64194.1,6.55146373
1714916700000,64192.0,64193.7,64132.0,64158.6,6.24917096
1714916760000,64157.9,64172.0,64106.0,64113.9,7.10207234
1714916820000,64114.0,64181.9,64114.0,64161.3,2.50880441
1714916880000,64165.9,64165.9,64121.0,64121.0,0.71014269
1714916940000,64121.0,64135.5,64082.5,64132.1,2.41778169
1714917000000,64124.1,64143.9,64108.9,64132.0,1.35226564
1714917060000,64133.9,64145.9,64072.5,64072.6,6.73580614
1714917120000,64081.3,64165.2,64081.3,64165.1,5.34113632
1714917180000,64165.1,64165.1,64134.1,64142.0,1.4794173
1714917240000,64141.9,64165.0,64141.9,64164.9,2.1907725
1714917300000,64162.8,64167.9,64112.2,64136.0,11.91626446
1714917360000,64136.1,64144.0,64100.0,64100.1,1.14664871
1714917420000,64100.0,64111.9,64092.2,64100.0,2.17947317
1714917480000,64100.0,64109.9,64052.0,64101.9,12.99204406
1714917540000,64103.9,64132.9,64097.8,64123.9,8.85024572
1714917600000,64123.9,64132.8,64050.0,64060.2,7.70321869
1714917660000,64054.1,64062.5,63969.6,63987.7,16.61151538
1714917720000,63986.0,63994.2,63910.0,63946.7,13.6220202
1714917780000,63949.9,63960.4,63882.3,63907.4,8.81447503
1714917840000,63912.0,63925.5,63866.7,63866.7,7.75866829
1714917900000,63866.8,63899.8,63863.6,63899.8,6.28293443
1714917960000,63899.9,63923.9,63868.7,63881.9,4.15118579
1714918020000,63881.9,63888.9,63860.0,63866.5,4.34997787
1714918080000,63860.1,63863.8,63838.8,63849.9,2.38746611
1714918140000,63852.5,63857.5,63818.1,63820.3,2.1407815
1714918200000,63823.7,63886.9,63823.7,63860.1,2.99193026
1714918260000,63865.9,63881.5,63860.1,63872.7,2.80838244
1714918320000,63872.6,63879.8,63844.8,63871.1,4.41961489
1714918380000,63871.0,63884.0,63860.0,63860.0,1.3903184
1714918440000,63860.0,63869.8,63842.3,63866.4,0.56328614
1714918500000,63866.3,63882.0,63848.1,63881.9,1.31259444
1714918560000,63881.9,63941.1,63881.9,63933.7,3.49856994
1714918620000,63933.7,63933.8,63902.8,63931.9,4.96523435
1714918680000,63931.9,63931.9,63891.7,63895.4,2.17919626
1714918740000,63895.3,63895.3,63864.3,63864.3,7.35218382
1714918800000,63864.3,63876.0,63848.0,63853.9,2.37507515
1714918860000,63848.0,63860.2,63848.0,63860.2,0.27563689
1714918920000,63860.1,63880.0,63859.9,63867.3,2.53238602
1714918980000,63867.4,63878.4,63867.4,63868.0,0.70061906
1714919040000,63868.0,63873.9,63867.9,63873.9,0.29557146
1714919100000,63876.1,63884.5,63860.9,63872.2,1.29268256
1714919160000,63872.1,63885.9,63865.4,63882.2,0.48988802
1714919220000,63882.3,63911.3,63882.2,63911.3,1.44637256
1714919280000,63915.8,63928.5,63882.2,63889.3,3.14072418
1714919340000,63887.3,63894.0,63874.2,63875.9,0.55108111
1714919400000,63876.0,63913.9,63876.0,63902.5,1.31203021
1714919460000,63902.4,63902.4,63885.8,63894.1,1.4500324
1714919520000,63894.0,63894.1,63890.0,63890.0,1.01767859
1714919580000,63890.0,63890.1,63888.0,63889.9,1.99759104
1714919640000,63889.9,63889.9,63804.0,63804.0,40.97685343
1714919700000,63803.9,63817.7,63750.1,63811.4,4.57756605
1714919760000,63811.4,63816.0,63768.5,63815.9,4.74506621
