open_time,open,high,low,close,volume
1721323080000,63810.0,63810.1,63738.0,63738.0,9.16693897
1721323140000,63737.9,63766.7,63732.2,63743.6,1.76726943
1721323200000,63730.4,63749.9,63716.0,63749.9,3.74298552
1721323260000,63749.9,63799.9,63749.9,63778.0,1.11726154
1721323320000,63781.5,63820.0,63781.5,63820.0,2.66785458
1721323380000,63826.4,63879.9,63824.0,63879.8,2.49181649
1721323440000,63879.2,63881.3,63857.0,63862.9,2.25334396
1721323500000,63862.0,63868.0,63791.4,63791.4,2.07355006
1721323560000,63802.0,63820.1,63780.3,63786.0,1.35717905
1721323620000,63785.9,63810.9,63770.7,63810.9,0.23595211
1721323680000,63812.9,63817.2,63774.4,63803.9,0.5480247
1721323740000,63803.8,63806.0,63782.3,63801.1,1.77860196
1721323800000,63800.3,63834.0,63788.5,63796.2,0.71525313
1721323860000,63795.2,63827.9,63780.1,63827.9,0.7164587
1721323920000,63824.0,63846.5,63809.8,63840.0,0.83671659
1721323980000,63844.0,63869.4,63832.2,63832.2,4.08869406
1721324040000,63837.9,63837.9,63756.2,63757.9,2.60759957
1721324100000,63756.0,63795.9,63753.5,63764.9,1.70761274
1721324160000,63768.0,63831.8,63766.4,63795.0,1.82351821
1721324220000,63792.1,63826.0,63774.5,63778.4,1.05470218
1721324280000,63782.0,63782.0,63741.1,63748.0,0.76153329
1721324340000,63748.0,63806.1,63748.0,63790.0,2.62304538
1721324400000,63793.9,63828.0,63716.1,63716.1,17.51038024
1721324460000,63716.1,63716.4,63706.1,63714.1,0.55457453
1721324520000,63716.3,63727.9,63685.8,63701.9,1.8445481
1721324580000,63701.8,63701.8,63650.0,63650.3,2.00255551
1721324640000,63650.3,63683.5,63650.3,63658.1,0.74700228
1721324700000,63661.4,63683.1,63610.1,63630.0,9.61663256
1721324760000,63632.0,63709.9,63632.0,63683.5,12.29592462
1721324820000,63682.0,63709.9,63660.1,63681.5,1.47089229
1721324880000,63681.5,63698.4,63681.4,63692.4,0.66000672
1721324940000,63696.5,63696.5,63646.1,63655.5,0.66336971
1721325000000,63655.5,63655.5,63609.9,63632.1,1.16587153
1721325060000,63634.0,63649.9,63572.6,63572.7,2.81148664
1721325120000,63572.7,63628.5,63566.3,63607.1,2.95347576
1721325180000,63607.1,63646.4,63590.6,63610.8,0.77432377
1721325240000,63620.0,63625.4,63600.0,63616.2,0.61079505
1721325300000,63616.2,63617.9,63560.1,63565.0,0.50179922
1721325360000,63565.0,63578.2,63508.4,63536.5,3.41013747
1721325420000,63538.0,63583.4,63538.0,63573.1,1.8702448
1721325480000,63573.9,63588.0,63553.6,63573.3,1.88130079
1721325540000,63573.9,63590.0,63551.9,63560.9,0.63053827
1721325600000,63566.0,63592.0,63538.2,63560.9,2.16693808
1721325660000,63560.9,63560.9,63505.0,63542.1,3.1313173
1721325720000,63542.1,63599.9,63519.1,63525.6,1.42414927
1721325780000,63530.1,63577.6,63525.6,63540.0,1.39316013
1721325840000,63543.8,63576.2,63530.1,63545.1,0.78417251
1721325900000,63540.0,63567.9,63526.1,63560.7,6.60668693
1721325960000,63568.2,63608.0,63568.2,63591.4,0.72028972
1721326020000,63591.0,63620.1,63564.1,63576.3,0.64171929
1721326080000,63576.3,63587.1,63540.1,63570.2,0.57816424
1721326140000,63570.1,63586.9,63557.2,63574.1,0.37158245
1721326200000,63564.0,63587.0,63534.6,63572.0,2.34081257
1721326260000,63574.1,63598.0,63544.7,63547.9,0.65384556
1721326320000,63544.1,63544.1,63410.0,63410.8,12.79629228
1721326380000,63418.0,63448.0,63409.5,63418.0,3.95750189
1721326440000,63421.9,63444.0,63397.0,63402.0,4.53617168
1721326500000,63403.0,63476.0,63403.0,63476.0,1.67284278
1721326560000,63474.9,63474.9,63405.4,63426.9,0.74035681
1721326620000,63426.8,63465.5,63419.0,63430.0,1.08558129
1721326680000,63433.0,63439.5,63400.0,63404.9,3.10324917
1721326740000,63404.9,63459.7,63397.0,63459.7,1.49186283
1721326800000,63459.7,63592.5,63459.7,63585.9,7.6671172
1721326860000,63584.0,63589.9,63522.1,63556.0,3.88168079
1721326920000,63555.9,63592.2,63530.1,63588.1,1.08988318
1721326980000,63588.1,63656.9,63588.1,63631.3,2.76860004
1721327040000,63631.3,63664.8,63631.3,63639.5,2.5022251
1721327100000,63634.8,63643.2,63599.1,63602.0,1.41291877
1721327160000,63602.8,63638.1,63574.0,63574.0,3.61295352
1721327220000,63574.0,63586.9,63531.9,63531.9,0.77259596
1721327280000,63534.0,63571.3,63534.0,63548.1,2.48086856
1721327340000,63549.9,63576.9,63549.9,63576.8,1.34739598
1721327400000,63576.9,63582.6,63550.0,63554.0,2.12335803
1721327460000,63556.8,63562.5,63505.0,63518.1,2.71894732
1721327520000,63516.0,63591.6,63508.6,63584.0,6.2326526
1721327580000,63581.7,63608.0,63577.6,63594.1,0.45096518
1721327640000,63588.1,63607.8,63520.0,63531.5,1.09863169
1721327700000,63532.0,63576.9,63486.1,63488.2,4.24081383
1721327760000,63490.1,63490.1,63446.4,63482.0,3.43785607
1721327820000,63480.2,63488.1,63473.1,63487.4,0.64678569
1721327880000,63487.4,63499.9,63477.3,63492.0,8.15816185
1721327940000,63491.9,63491.9,63459.1,63459.1,0.93585327
1721328000000,63465.3,63482.0,63445.6,63445.7,0.89859222
1721328060000,63446.0,63479.7,63444.0,63477.9,0.71840114
1721328120000,63472.6,63486.0,63450.3,63473.4,3.76080937
1721328180000,63473.3,63473.4,63416.7,63416.7,2.25118373
1721328240000,63416.6,63418.0,63349.7,63360.8,9.71409009
1721328300000,63363.8,63381.2,63346.8,63359.1,3.43946129
1721328360000,63363.4,63406.2,63333.4,63394.4,6.21119219
1721328420000,63392.1,63442.0,63382.1,63429.8,3.34691872
1721328480000,63426.0,63479.9,63422.0,63477.9,0.79233772
1721328540000,63477.9,63482.4,63368.0,63370.0,0.41120075
1721328600000,63370.1,63437.8,63357.0,63436.0,0.77045771
1721328660000,63436.5,63438.1,63395.1,63415.6,0.12252149
1721328720000,63417.2,63417.9,63340.8,63362.0,0.84934
1721328780000,63362.0,63473.7,63362.0,63473.7,0.73234895
