open_time,open,high,low,close,volume
1706158260000,39938.0,39938.0,39926.6,39938.0,1.71744288
1706158320000,39942.0,39946.0,39936.6,39945.9,1.96344659
1706158380000,39946.0,39960.0,39943.4,39950.9,3.08109527
1706158440000,39950.9,39956.0,39944.1,39955.9,5.67518215
1706158500000,39956.0,39958.0,39956.0,39958.0,2.07950885
1706158560000,39958.0,39959.4,39947.6,39955.0,2.82234789
1706158620000,39955.0,39956.0,39943.5,39954.0,0.91711329
1706158680000,39953.9,39959.4,39948.1,39948.2,2.99127954
1706158740000,39948.2,39956.0,39948.2,39956.0,0.35752741
1706158800000,39956.0,39965.0,39951.4,39954.2,3.86706366
1706158860000,39954.3,39962.0,39910.4,39922.2,13.62912071
1706158920000,39922.2,39922.2,39872.0,39899.8,53.51469403
1706158980000,39899.9,39908.0,39874.2,39881.1,5.42721839
1706159040000,39884.0,39892.4,39875.9,39876.0,1.72399856
1706159100000,39876.0,39876.0,39822.2,39822.7,16.76987812
1706159160000,39822.7,39868.0,39822.7,39868.0,16.69179955
1706159220000,39870.0,39870.0,39836.7,39838.2,7.76362165
1706159280000,39839.8,39858.0,39838.9,39842.3,8.09505731
1706159340000,39842.3,39847.8,39842.3,39845.9,2.73095665
1706159400000,39845.9,39872.0,39842.6,39861.0,6.90411774
1706159460000,39860.0,39867.9,39859.9,39862.1,3.8114627
1706159520000,39863.7,39872.0,39862.0,39862.1,4.86169166
1706159580000,39862.0,39862.0,39842.3,39849.8,4.88267746
1706159640000,39849.8,39850.0,39836.7,39836.7,5.31778432
1706159700000,39836.6,39837.2,39818.3,39835.9,14.94842638
1706159760000,39833.9,39849.9,39817.0,39842.4,6.43849939
1706159820000,39842.4,39848.0,39838.7,39847.9,3.62251821
1706159880000,39848.0,39850.0,39826.1,39831.3,17.70437674
1706159940000,39831.3,39847.8,39831.3,39841.0,7.32710339
1706160000000,39841.0,39845.9,39827.0,39827.1,3.95670258
1706160060000,39827.1,39829.2,39814.2,39814.2,2.91616557
1706160120000,39814.2,39814.2,39793.2,39807.8,10.70661867
1706160180000,39807.9,39812.5,39798.3,39812.5,0.8083288
1706160240000,39812.4,39835.9,39812.4,39830.7,2.41440219
1706160300000,39830.8,39837.9,39828.0,39837.3,1.12032375
1706160360000,39841.3,39841.3,39800.0,39810.1,2.62783819
1706160420000,39813.4,39816.0,39802.1,39804.2,1.55860084
1706160480000,39804.2,39812.9,39800.0,39812.0,2.34529985
1706160540000,39816.0,39831.9,39806.9,39816.4,2.47029409
1706160600000,39816.4,39831.7,39808.1,39813.5,1.43699702
1706160660000,39818.0,39819.6,39790.1,39790.1,4.51273786
1706160720000,39790.1,39794.1,39788.0,39794.1,2.93645525
1706160780000,39794.1,39835.8,39794.1,39831.7,10.46883653
1706160840000,39831.7,39831.7,39811.5,39811.7,3.40034179
1706160900000,39811.7,39829.4,39811.5,39829.3,0.77034967
1706160960000,39831.5,39856.0,39831.5,39847.1,2.01189545
1706161020000,39847.1,39858.6,39847.0,39849.9,2.26145098
1706161080000,39849.9,39859.4,39836.0,39851.8,0.91397206
1706161140000,39851.8,39856.0,39836.0,39836.1,1.13104869
1706161200000,39836.1,39859.0,39836.1,39859.0,1.48378766
1706161260000,39858.9,39863.7,39850.4,39863.7,1.14626065
1706161320000,39863.7,39867.2,39852.0,39860.4,1.21655904
1706161380000,39860.5,39867.8,39856.1,39860.8,4.37735373
1706161440000,39860.9,39860.9,39854.3,39857.9,1.92357648
1706161500000,39857.9,39880.0,39857.8,39880.0,1.31696581
1706161560000,39879.9,39895.9,39879.9,39894.3,3.02844206
1706161620000,39894.2,39899.7,39884.5,39884.5,2.68704223
1706161680000,39884.4,39891.5,39876.0,39885.8,1.12154547
1706161740000,39883.4,39889.9,39870.0,39876.0,1.92085093
1706161800000,39874.1,39879.9,39860.0,39879.8,1.13899664
1706161860000,39879.7,39879.8,39866.6,39872.1,1.96869651
1706161920000,39872.2,39877.9,39860.4,39866.0,10.82434001
1706161980000,39866.0,39889.9,39865.9,39880.0,1.25033406
1706162040000,39880.0,39882.4,39874.1,39882.4,1.69314768
1706162100000,39883.9,39889.8,39883.8,39889.8,1.02299585
1706162160000,39889.8,39896.1,39885.0,39887.8,0.89296344
1706162220000,39887.9,39887.9,39874.0,39883.4,1.28940383
1706162280000,39883.3,39883.4,39872.2,39874.2,0.51109731
1706162340000,39874.2,39878.8,39872.2,39872.3,0.53728507
1706162400000,39872.2,39894.8,39872.2,39884.0,2.23425082
1706162460000,39884.0,39907.5,39881.4,39907.5,0.82241759
1706162520000,39907.8,39914.0,39900.0,39903.9,0.88513334
1706162580000,39904.0,39904.0,39899.6,39901.3,0.6789811
