open_time,open,high,low,close,volume
1722505140000,64579.9,64582.0,64576.1,64579.6,0.22806925
1722505200000,64579.6,64579.6,64560.8,64560.8,0.66515169
1722505260000,64560.8,64562.6,64540.1,64545.9,1.45061914
1722505320000,64545.9,64545.9,64537.0,64540.0,1.50771309
1722505380000,64540.0,64541.8,64530.6,64530.6,2.8371008
1722505440000,64530.7,64535.9,64515.1,64516.2,1.00687801
1722505500000,64516.3,64528.0,64482.0,64483.9,4.17758483
1722505560000,64483.9,64519.9,64456.2,64517.0,5.59067116
1722505620000,64517.8,64534.9,64490.7,64499.9,0.49810114
1722505680000,64501.1,64528.0,64495.4,64495.4,0.19738634
1722505740000,64495.4,64527.2,64495.4,64505.4,8.60332876
1722505800000,64505.3,64524.0,64500.6,64507.9,1.02931032
1722505860000,64509.6,64512.0,64474.1,64474.1,0.89181662
1722505920000,64470.7,64484.0,64458.6,64461.0,4.59083607
1722505980000,64464.7,64487.5,64463.2,64484.1,1.17569674
1722506040000,64485.8,64502.8,64482.0,64493.9,1.64596485
1722506100000,64493.7,64498.6,64474.1,64476.2,0.30533803
1722506160000,64480.9,64496.0,64480.0,64481.0,1.02099881
1722506220000,64480.9,64495.3,64459.4,64482.8,15.38301109
1722506280000,64479.5,64482.0,64465.0,64471.9,0.46840301
1722506340000,64472.0,64472.1,64458.0,64463.3,0.93838196
1722506400000,64463.4,64463.4,64434.4,64457.9,2.10741471
1722506460000,64458.0,64458.0,64418.1,64418.1,1.59943753
1722506520000,64418.1,64418.1,64387.9,64398.9,2.18975359
1722506580000,64403.4,64414.5,64392.8,64392.8,1.08305274
1722506640000,64392.9,64395.2,64364.0,64377.5,6.42580255
1722506700000,64377.6,64381.8,64336.3,64340.1,12.20807717
1722506760000,64337.1,64385.9,64336.4,64368.9,1.43741805
1722506820000,64369.6,64399.1,64369.6,64396.1,0.769772
1722506880000,64396.0,64396.1,64384.0,64387.9,1.86642037
1722506940000,64389.4,64403.8,64384.1,64400.0,0.90038143
1722507000000,64399.4,64407.7,64384.0,64407.3,0.28653448
1722507060000,64407.6,64426.4,64396.1,64426.3,6.09355144
1722507120000,64426.4,64457.9,64426.3,64457.8,0.51699837
1722507180000,64457.9,64457.9,64421.9,64421.9,0.14833092
1722507240000,64421.8,64421.8,64392.7,64397.9,0.86634438
1722507300000,64399.2,64410.0,64378.8,64405.3,2.12775934
1722507360000,64405.4,64408.9,64383.8,64390.1,0.71458595
1722507420000,64390.0,64390.1,64353.1,64363.1,0.89610163
1722507480000,64363.2,64410.2,64360.0,64410.2,2.18958055
1722507540000,64410.3,64410.3,64370.0,64385.3,0.32227871
1722507600000,64385.4,64385.4,64327.4,64347.3,21.12503956
1722507660000,64349.8,64357.3,64326.2,64326.2,2.96260084
1722507720000,64326.1,64418.2,64312.0,64418.2,11.93943813
1722507780000,64423.4,64425.9,64380.0,64386.7,4.65458225
1722507840000,64386.8,64397.8,64382.0,64395.1,0.44797285
1722507900000,64395.0,64405.7,64382.0,64402.5,0.20580805
1722507960000,64403.9,64427.8,64402.0,64424.1,1.92129017
1722508020000,64424.1,64434.2,64418.2,64431.7,0.19165657
1722508080000,64431.7,64453.8,64431.7,64453.7,1.23162977
1722508140000,64453.8,64490.7,64446.0,64486.5,8.82644141
1722508200000,64486.5,64493.4,64456.1,64456.1,0.73105585
1722508260000,64456.0,64475.7,64456.0,64470.0,0.55315035
1722508320000,64471.3,64474.4,64446.0,64469.1,2.459335
1722508380000,64470.0,64471.8,64442.3,64460.2,1.56292437
1722508440000,64463.5,64479.6,64457.0,64479.6,0.47138814
1722508500000,64479.6,64485.7,64479.6,64483.9,0.10517398
1722508560000,64485.7,64499.8,64482.6,64499.8,0.65155056
1722508620000,64499.8,64519.3,64494.1,64509.7,1.82375386
1722508680000,64509.8,64514.5,64501.6,64506.6,0.96014584
1722508740000,64506.7,64506.7,64479.6,64484.1,1.00413685
